Time, Sensor_reading, x, y, z
6824.46, 0.125709618449, 6.03292248028, 9.09589868964, -0.138443753823
6825.41, 0.125710096027, 6.03292259984, 9.0958880498, -0.138443753274
6826.41, 0.1257102588, 6.03292260395, 9.09588414576, -0.138443752851
6827.41, 0.125710224981, 6.0329227102, 9.09588504346, -0.138443752527
6828.41, 0.125710140807, 6.03292279105, 9.0958871296, -0.138443752277
6829.41, 0.125710084613, 6.03292280548, 9.09588849048, -0.138443752121
6830.41, 0.125710072758, 6.03292282513, 9.09588879103, -0.138443752006
6831.41, 0.125710079965, 6.03292279363, 9.0958885928, -0.138443751929
6832.46, 0.125710092105, 6.03292278927, 9.09588828443, -0.138443751873
6833.46, 0.125710099667, 6.03292279203, 9.09588811348, -0.138443751838
6834.41, 0.12571010214, 6.03292281333, 9.09588807638, -0.138443751816
6835.41, 0.125710101153, 6.03292282346, 9.09588810824, -0.138443751798
6836.41, 0.125710099713, 6.03292282948, 9.09588814768, -0.138443751785
6837.46, 0.125710099537, 6.03292283679, 9.09588815805, -0.138443751776
6838.41, 0.125710099753, 6.03292283879, 9.0958881542, -0.138443751771
6839.41, 0.125710100092, 6.03292283876, 9.09588814605, -0.138443751767
6840.46, 0.125710100224, 6.03292283302, 9.09588813782, -0.138443751764
6841.46, 0.125710100588, 6.03292284084, 9.09588813583, -0.138443751763
6842.41, 0.125710100795, 6.03292284421, 9.09588813355, -0.138443751763
6843.41, 0.125710100917, 6.03292284493, 9.09588813121, -0.138443751761
6844.46, 0.125710100763, 6.03292284188, 9.09588813292, -0.138443751759
6845.46, 0.125710100585, 6.03292283932, 9.09588813481, -0.138443751761
6846.46, 0.125710100145, 6.03292282804, 9.09588813615, -0.138443751761
6847.46, 0.125710100106, 6.03292282796, 9.09588813682, -0.138443751761
6848.41, 0.125710100197, 6.03292283318, 9.09588813904, -0.138443751761
6849.46, 0.125710100243, 6.03292283419, 9.09588813848, -0.138443751761
6850.46, 0.125710100574, 6.03292283703, 9.09588813294, -0.138443751761
6851.41, 0.125710100497, 6.03292283511, 9.09588813341, -0.138443751761
6852.46, 0.125710100525, 6.03292283609, 9.09588813332, -0.138443751761
6853.41, 0.125710100686, 6.03292283706, 9.09588813043, -0.138443751761
6854.46, 0.125710100808, 6.03292283802, 9.09588812809, -0.138443751762
6855.46, 0.125710100852, 6.03292283965, 9.09588812853, -0.138443751762
6856.41, 0.125710100862, 6.03292284097, 9.09588812935, -0.138443751762
6857.46, 0.125710100893, 6.03292284069, 9.09588812839, -0.138443751762
6858.46, 0.125710100898, 6.03292283924, 9.09588812701, -0.138443751762
6859.41, 0.125710100931, 6.03292283963, 9.0958881266, -0.138443751762
6860.41, 0.125710100938, 6.03292284012, 9.09588812684, -0.138443751762
6861.46, 0.125710100964, 6.03292284107, 9.09588812693, -0.138443751762
6862.41, 0.125710100987, 6.03292284166, 9.09588812689, -0.138443751762
6863.41, 0.12571010099, 6.03292284165, 9.09588812682, -0.138443751762
6864.41, 0.125710100963, 6.03292284142, 9.09588812729, -0.138443751762
6865.41, 0.125710100971, 6.03292284153, 9.09588812718, -0.138443751762
6866.41, 0.125710100982, 6.03292284153, 9.09588812692, -0.138443751762
6867.41, 0.125710100998, 6.03292284176, 9.09588812671, -0.138443751762
6868.41, 0.125710101008, 6.03292284191, 9.09588812659, -0.138443751763
6869.46, 0.125710101008, 6.03292284188, 9.09588812657, -0.138443751763
6870.46, 0.125710101003, 6.03292284191, 9.0958881267, -0.138443751763
6871.46, 0.125710101005, 6.03292284195, 9.0958881267, -0.138443751763
6872.51, 0.12571010099, 6.03292284163, 9.09588812684, -0.138443751763
6873.46, 0.125710100964, 6.03292284132, 9.0958881272, -0.138443751763
6874.46, 0.125710100971, 6.03292284142, 9.09588812706, -0.138443751763
6875.46, 0.125710100991, 6.03292284161, 9.09588812673, -0.138443751763
6876.41, 0.125710101001, 6.0329228417, 9.0958881266, -0.138443751763
6877.46, 0.125710100999, 6.03292284172, 9.09588812667, -0.138443751763
6878.41, 0.125710101002, 6.03292284181, 9.09588812665, -0.138443751763
6879.46, 0.125710101007, 6.03292284187, 9.09588812657, -0.138443751763
6880.41, 0.125710101012, 6.03292284191, 9.09588812651, -0.138443751763
6881.41, 0.125710101014, 6.03292284194, 9.09588812648, -0.138443751763
6882.46, 0.125710101014, 6.03292284196, 9.09588812649, -0.138443751763
6883.41, 0.125710101013, 6.03292284194, 9.0958881265, -0.138443751763
6884.46, 0.125710101012, 6.03292284193, 9.09588812651, -0.138443751763
6885.41, 0.125710101012, 6.03292284192, 9.0958881265, -0.138443751763
6886.41, 0.125710101011, 6.03292284189, 9.09588812651, -0.138443751763
6887.46, 0.125710101011, 6.0329228419, 9.09588812651, -0.138443751763
6888.46, 0.125710101012, 6.03292284191, 9.09588812649, -0.138443751763
6889.41, 0.125710101012, 6.03292284191, 9.09588812649, -0.138443751763
6890.46, 0.125710101012, 6.0329228419, 9.09588812649, -0.138443751763
6891.41, 0.125710101013, 6.03292284191, 9.09588812646, -0.138443751763
6892.41, 0.125710101015, 6.03292284192, 9.09588812643, -0.138443751763
6893.51, 0.125710101021, 6.03292284192, 9.09588812628, -0.138443751763
6894.46, 0.12571010101, 6.03292284193, 9.09588812659, -0.138443751763
6895.51, 0.125710100997, 6.03292284193, 9.09588812688, -0.138443751763
6896.46, 0.125710100996, 6.03292284192, 9.09588812688, -0.138443751763
6897.41, 0.125710101002, 6.03292284193, 9.09588812675, -0.138443751763
6898.46, 0.125710101008, 6.03292284194, 9.0958881266, -0.138443751763
6899.46, 0.125710101011, 6.03292284194, 9.09588812654, -0.138443751763
6900.41, 0.125710101012, 6.03292284194, 9.09588812653, -0.138443751763
6901.46, 0.125710101011, 6.03292284194, 9.09588812654, -0.138443751763
6902.41, 0.125710101011, 6.03292284195, 9.09588812656, -0.138443751763
6903.46, 0.125710101011, 6.03292284195, 9.09588812656, -0.138443751763
6904.41, 0.125710101011, 6.03292284195, 9.09588812656, -0.138443751763
6905.46, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6906.46, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6907.41, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6908.46, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6909.41, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6910.41, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6911.41, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6912.46, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6913.46, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6914.46, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6915.41, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6916.46, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
6917.41, 0.125710101011, 6.03292284195, 9.09588812655, -0.138443751763
