122.81, 0.0163735425968, 0.944953528049, 4.64482796065, -0.947629922931
123.81, 0.0153080452447, -0.0239166257752, 4.59628106565, -0.932451236534
124.81, 0.0149283362185, -0.363551050737, 4.5619854979, -0.932408765201
125.81, 0.0151502458853, -0.333647361136, 4.71265261522, -0.932829691796
126.81, 0.0159163415084, -0.174602064134, 5.16207135569, -0.926463373993
127.81, 0.0167959475005, -0.0732889805812, 5.69621184243, -0.922129359645
128.81, 0.0176403163934, -0.0746218697698, 6.2534396346, -0.920437113773
129.81, 0.0184969509208, -0.125015477764, 6.83445868172, -0.920520620144
130.81, 0.0194005113531, -0.166723446364, 7.41396677311, -0.92202084469
131.81, 0.020359275684, -0.178260858135, 7.9736493397, -0.924950693659
132.81, 0.0213665006203, -0.166221880851, 8.51190662472, -0.929126039587
133.81, 0.0222744682303, -0.144495286753, 8.96494113717, -0.933851970099
134.81, 0.0227752341385, -0.107582751763, 9.17838523825, -0.93834118915
135.81, 0.0230769675236, -0.0393966812751, 9.25056454528, -0.942973688888
136.81, 0.0239367392782, 0.334786864373, 9.23406192041, -0.941777013307
137.81, 0.0252993694789, 0.967077277718, 9.13166713417, -0.930784645692
138.81, 0.0268814558825, 1.655210968, 9.02547549275, -0.917767131585
139.81, 0.02881518966, 2.35939578013, 8.98589897745, -0.905183476713
140.81, 0.0311942494945, 3.06891940649, 9.01891710202, -0.893614251574
141.81, 0.0341317820983, 3.73542339865, 9.15521740395, -0.885883923584
142.81, 0.0382073838114, 4.38060776584, 9.43886041532, -0.882783934103
143.81, 0.043580992258, 5.07724817049, 9.75118455716, -0.881119252399
144.81, 0.0500526959568, 5.83133594068, 10.0024883681, -0.882232289465
145.81, 0.0572192762544, 6.62323811473, 10.1639557853, -0.886920906492
146.81, 0.0642113039003, 7.43407465195, 10.2299099786, -0.894950844854
147.81, 0.0695345004214, 8.24913594681, 10.2034457313, -0.905746808983
148.81, 0.071527246613, 9.05743845847, 10.0910231825, -0.917850759314
149.81, 0.0695007988224, 9.85091568308, 9.90025315963, -0.929895730586
150.81, 0.0643687828533, 10.6253777866, 9.64109021256, -0.942115991649
151.81, 0.0587784141303, 11.4558487924, 9.40540907689, -0.957895528459
152.81, 0.0537684508726, 12.4832344797, 9.29170721087, -0.973972089105
153.81, 0.0483281771562, 13.7050162063, 9.25753006119, -0.987176343621
154.81, 0.0425130810191, 15.0318624031, 9.24149534077, -0.99600250239
155.81, 0.0369899915323, 16.4019652273, 9.22622092559, -0.991445556884
156.81, 0.0320910824174, 17.7894022777, 9.21080699781, -0.973607919343
157.81, 0.0279317068876, 19.1488025038, 9.18478013204, -0.947887939458
158.81, 0.0254166990346, 20.0603670075, 9.13731262049, -0.933605334138
159.81, 0.0246407072908, 20.3479781879, 9.10503988263, -0.933773282504
160.81, 0.0251187051804, 20.2963150258, 9.25120106207, -0.932680256435
161.81, 0.0266334127026, 20.1542706538, 9.70408507415, -0.919482670966
162.81, 0.028298854484, 20.0791835385, 10.2390063437, -0.909772837461
163.81, 0.0298468402963, 20.0951834996, 10.7984503319, -0.905544253214
164.81, 0.0313911220546, 20.1470004215, 11.3800638518, -0.905143883294
165.81, 0.0330216262019, 20.1833821536, 11.9577408773, -0.907798154517
166.81, 0.0347653862621, 20.1886043293, 12.5152034988, -0.912696145763
167.81, 0.036604501281, 20.1712995893, 13.0522501337, -0.918964628165
168.81, 0.0382610642994, 20.1458723175, 13.505188054, -0.925987619858
169.81, 0.0392102045527, 20.1073435741, 13.7191313844, -0.933208076382
170.81, 0.0398349637889, 20.0429234604, 13.791977265, -0.940176941211
171.81, 0.0416265890003, 19.7373949028, 13.7819246424, -0.942175701435
172.81, 0.0451947452832, 19.1256598956, 13.6818231841, -0.926103424151
173.81, 0.0496633886673, 18.4411005391, 13.5719799106, -0.907976030479
174.81, 0.0553027010243, 17.7383821421, 13.5290277279, -0.889913071615
175.81, 0.0625276400978, 17.0300934439, 13.5620441301, -0.871370239902
176.81, 0.0717230489323, 16.3662279548, 13.7028649713, -0.857742706573
177.81, 0.0846986457048, 15.7237463671, 13.9934678119, -0.852297601059
178.81, 0.103253175777, 15.0283924614, 14.3111164339, -0.852125271392
179.81, 0.12939260115, 14.2748475223, 14.5671550203, -0.855185209796
180.81, 0.147982915102, 13.8173359123, 14.6084882119, -0.850918255326
181.81, 0.135358132826, 13.8954761348, 14.2343218802, -0.842932756653
182.81, 0.119609540534, 13.9758832982, 13.6982676212, -0.842653054482
183.81, 0.11218185982, 13.8339458379, 13.2076472151, -0.849274242276
184.81, 0.11192025216, 13.476441338, 12.8064553329, -0.859601272911
185.81, 0.11348623208, 13.0092526848, 12.4262024519, -0.871444691736
186.81, 0.112178886648, 12.545949892, 12.0401666306, -0.885224557071
187.81, 0.106981670059, 12.1447602382, 11.6609500456, -0.900854286653
188.81, 0.101966077835, 11.9237302236, 11.415455168, -0.915508804639
189.81, 0.0991637475482, 11.8987456805, 11.3222093699, -0.926346156167
190.81, 0.0979546644855, 11.9689432497, 11.3143563252, -0.933918386558
191.81, 0.0970084775737, 12.1138752072, 11.3479446092, -0.937177601828
192.81, 0.0932297924084, 12.4996991153, 11.410296779, -0.921184140016
193.81, 0.0871603908659, 13.0015813787, 11.4621408599, -0.905821243503
194.81, 0.0801214425841, 13.5251845944, 11.4740945767, -0.897501337567
195.81, 0.0730673962898, 14.0519323286, 11.4478451186, -0.894340935029
196.81, 0.0664661563238, 14.5681193465, 11.3827767441, -0.894973131718
197.81, 0.0605151442114, 15.0883129424, 11.3005339103, -0.897903333392
198.81, 0.0553409115831, 15.6217388568, 11.2288243461, -0.902167136445
199.81, 0.0509205491737, 16.1650731884, 11.180963428, -0.90727306112
200.81, 0.0471321880577, 16.711327958, 11.1568142048, -0.912922591405
201.81, 0.043842911068, 17.2549348615, 11.1508802174, -0.918901142305
202.81, 0.0410855130609, 17.7650920347, 11.156549468, -0.925142878888
203.81, 0.0396996322052, 18.0557941344, 11.177466894, -0.931736408882
204.81, 0.0395749941836, 18.1240690943, 11.2227666618, -0.936905637028
205.81, 0.0400341070807, 18.0810929137, 11.2729058698, -0.940607475451
206.81, 0.0413259536021, 18.0189880687, 11.4681998472, -0.940726339233
207.81, 0.0437058181943, 17.9861723142, 11.8921575904, -0.934057489194
208.81, 0.046098178372, 18.0009948472, 12.3500511965, -0.933191054565
209.81, 0.0473706453377, 18.0515548185, 12.6394536212, -0.935992139837
210.81, 0.0479197835859, 18.0834206582, 12.7768162385, -0.939062454134
211.81, 0.0482187723323, 18.0777271348, 12.8223884108, -0.941431038749
212.81, 0.0493296129941, 17.9189449086, 12.8132645714, -0.93731972701
213.81, 0.0521794287652, 17.5019743234, 12.7537581612, -0.921561325204
214.81, 0.0561413559524, 16.9900788023, 12.7032555299, -0.909659963121
215.81, 0.0611520030177, 16.4531818381, 12.69619997, -0.903242598342
216.81, 0.0673358249798, 15.9248639083, 12.7455390005, -0.901337541585
217.81, 0.075028376062, 15.3904037459, 12.8257011427, -0.902155353025
218.81, 0.0843479513607, 14.8448538407, 12.8984090674, -0.904683197858
219.81, 0.0954275255508, 14.2950670379, 12.9445573473, -0.908390707333
220.81, 0.10870063786, 13.7480977224, 12.9646838773, -0.912871335483
221.81, 0.124969815889, 13.2074559535, 12.966370669, -0.917798401676
222.81, 0.14540828718, 12.6738613249, 12.958266482, -0.922933826425
223.81, 0.168700446593, 12.1934257366, 12.9467071757, -0.928340548523
224.81, 0.180971205991, 11.952680531, 12.9223120089, -0.934018139433
225.81, 0.179424223084, 11.920617287, 12.8773275681, -0.938589507885
226.81, 0.185043256679, 11.9754220455, 12.9928623642, -0.942344716169
227.81, 0.221010580433, 12.0080542491, 13.4446860206, -0.944067075391
228.81, 0.273545732571, 11.9729288268, 13.9275867459, -0.946588538493
229.81, 0.312781358353, 11.9310352075, 14.2232743164, -0.947293994304
230.81, 0.323799842855, 11.9360239211, 14.3397623473, -0.947379358565
231.81, 0.31621547303, 11.9746184085, 14.3485919179, -0.947249844945
232.81, 0.282088733117, 12.1407920919, 14.3224522734, -0.946755721344
233.81, 0.22275481021, 12.5599131748, 14.2855443307, -0.938937816716
234.81, 0.178222911071, 13.070845438, 14.2616501678, -0.932858780034
235.81, 0.149663551977, 13.5943871803, 14.2881776701, -0.929655492928
236.81, 0.129814246154, 14.1260856832, 14.3529940424, -0.928069496368
237.81, 0.114320287897, 14.6703073854, 14.4194390218, -0.927365661467
238.81, 0.101396034679, 15.2206167047, 14.4637540942, -0.927345811649
239.81, 0.0903745140317, 15.7687953471, 14.4823197934, -0.927978847849
240.81, 0.0809315140156, 16.3106075608, 14.4811452674, -0.92922942825
241.81, 0.0728396298021, 16.8451223546, 14.4688439187, -0.931043622321
242.81, 0.0658874700317, 17.3725130665, 14.4510819331, -0.933355919276
243.81, 0.0603119723181, 17.8531976532, 14.4312981014, -0.93611471336
244.81, 0.057613939212, 18.1001295818, 14.4071870954, -0.939176281643
245.81, 0.0570242908522, 18.1344777251, 14.3677507449, -0.941845916458
246.81, 0.0580403779686, 18.0666332164, 14.4212940999, -0.945082135632
247.81, 0.0615357006039, 18.0058101954, 14.8510484092, -0.942111928833
248.81, 0.0645838499525, 18.0366936033, 15.3471073739, -0.940187673279
249.81, 0.0660214622348, 18.1010261471, 15.67092326, -0.940578468906
250.81, 0.0667818408715, 18.1188513751, 15.8146969293, -0.941997698369
251.81, 0.0673384605018, 18.0906616178, 15.841661818, -0.943301291626
252.81, 0.0686771598798, 17.9798068466, 15.8212844113, -0.943646399202
253.81, 0.0740394224082, 17.5868461316, 15.7896404186, -0.930150798174
254.81, 0.0821616919832, 17.065016796, 15.7579086957, -0.916474307577
255.81, 0.0923783514559, 16.518822103, 15.7566798513, -0.908300214796
256.81, 0.104927798941, 15.9806356063, 15.8039285449, -0.90509685715
257.81, 0.120585350723, 15.4347095965, 15.8752241511, -0.904925707176
258.81, 0.139512353056, 14.8813591121, 15.9353767731, -0.906755905869
259.81, 0.16167820342, 14.3287493564, 15.9688614485, -0.90996324083
260.81, 0.187570155823, 13.7826792498, 15.9780573592, -0.914049362925
261.81, 0.218960685953, 13.2449165555, 15.9713600229, -0.918629341632
262.81, 0.260193343721, 12.7147522136, 15.9571343357, -0.923434929585
263.81, 0.315970025591, 12.2244500268, 15.9399357768, -0.928482668253
264.81, 0.358815729493, 11.9614439555, 15.9165171514, -0.933928867526
265.81, 0.368804711868, 11.9162071289, 15.8748889966, -0.93850478611
266.81, 0.355753613394, 11.9704194841, 15.9773754645, -0.942991192104
267.81, 0.343901766995, 12.0143220386, 16.4269541846, -0.94513293586
268.81, 0.357802250257, 11.9840385519, 16.9034560243, -0.947345489113
269.81, 0.379774051727, 11.9391453194, 17.1938355065, -0.947526829041
270.81, 0.390579457851, 11.9389971182, 17.3109191684, -0.947155926253
271.81, 0.389595852689, 11.9740214454, 17.3233358493, -0.946699383759
272.81, 0.379030838478, 12.097385715, 17.2999584145, -0.946741806801
273.81, 0.348297992236, 12.5006978333, 17.2731939336, -0.939974533384
274.81, 0.307230255449, 13.0241654024, 17.248397957, -0.933846871185
275.81, 0.267390937064, 13.5652117238, 17.2582199977, -0.930679364575
276.81, 0.232281792431, 14.1024696132, 17.3133062825, -0.929139780147
277.81, 0.199746031622, 14.6488883485, 17.3843113877, -0.928430147197
278.81, 0.170059496201, 15.2016647169, 17.4396510592, -0.928305950319
279.81, 0.144603524419, 15.7528274383, 17.4684545468, -0.928794547742
280.81, 0.123743518407, 16.2972884238, 17.4747431605, -0.929902645191
281.81, 0.106932325324, 16.833690244, 17.4670938525, -0.93159365137
282.81, 0.0933566264537, 17.3627938793, 17.4528130859, -0.933797643811
283.81, 0.0830530089653, 17.8453952067, 17.4359030252, -0.936447597774
284.81, 0.0782861949553, 18.0943313052, 17.4123495257, -0.939423133185
285.86, 0.0773749256504, 18.1288392936, 17.3688766871, -0.94211587656
286.81, 0.0791881234373, 17.9898687603, 17.2769903336, -0.941561395741
287.81, 0.0838878393036, 17.6342768965, 17.0383804057, -0.934135571053
288.81, 0.0888932426625, 17.2308907044, 16.7200751156, -0.928961227565
289.81, 0.0928324376888, 16.8480589073, 16.3535887038, -0.928517694318
290.81, 0.095278505844, 16.5016118813, 15.9556733095, -0.931009542279
291.81, 0.0963170398239, 16.188974332, 15.5354346516, -0.934413265602
292.81, 0.0968707927126, 15.8760639022, 15.1038461039, -0.937948203277
293.81, 0.097675701585, 15.5424772729, 14.677129884, -0.94150950374
294.81, 0.0985391427503, 15.2699544119, 14.3517057545, -0.944007531785
295.81, 0.0996774560221, 15.1234854866, 14.2217773353, -0.945400143901
296.81, 0.101249558644, 15.0578355873, 14.2282017979, -0.946115533462
297.81, 0.105672653415, 14.8930129991, 14.261132544, -0.944630593234
298.81, 0.116114951086, 14.4630491165, 14.2123833447, -0.933097457095
299.81, 0.131556501298, 13.9199112478, 14.1130214258, -0.922083075442
300.81, 0.153868994251, 13.3446965756, 14.02135027, -0.913983523881
301.81, 0.187006308823, 12.7787922929, 13.965995237, -0.908612359465
302.81, 0.238455083715, 12.2337803485, 13.9431068875, -0.905396572366
303.81, 0.323201937455, 11.7051239669, 13.9370224549, -0.903691521084
304.81, 0.469500511332, 11.1853610787, 13.9367108921, -0.902991882261
305.81, 0.705271065586, 10.6696200653, 13.9359736689, -0.9029620492
306.81, 0.928543742323, 10.1564519258, 13.9331447726, -0.903398471168
307.81, 0.85316230087, 9.64623414509, 13.9283756314, -0.90418725008
308.81, 0.594101185209, 9.1390561889, 13.92188471, -0.905250043841
309.81, 0.395900360405, 8.63435424864, 13.9137265617, -0.906535921718
310.81, 0.278001372176, 8.13154682608, 13.9039597279, -0.90787971012
311.81, 0.207828228646, 7.62973306107, 13.8926844331, -0.909349739975
312.81, 0.163618030025, 7.1284529503, 13.8810741, -0.910915480403
313.81, 0.138569963603, 6.77905147258, 13.7595777539, -0.90770885756
314.81, 0.124402103843, 6.66807243214, 13.4378124261, -0.89872559884
315.81, 0.108816672208, 6.50629934188, 13.0597452542, -0.893758926372
316.81, 0.0922342828787, 6.21368366902, 12.663102158, -0.893150382935
317.81, 0.0778736493428, 5.84173611816, 12.2595718898, -0.895764701559
318.81, 0.0667526116735, 5.45516335654, 11.8616113783, -0.901152481254
319.81, 0.0583437815514, 5.0856697473, 11.4770646445, -0.908788955899
320.81, 0.0519637439127, 4.74420194257, 11.1150113541, -0.917692332536
321.81, 0.0487078300544, 4.54713826124, 10.8957285472, -0.926102221192
322.81, 0.0480621528113, 4.51982540052, 10.8354184359, -0.933496225822
323.81, 0.0495441317365, 4.68469112313, 10.8720940534, -0.93095567997
324.81, 0.0535755538805, 5.11086252143, 10.9506178056, -0.913683141474
325.81, 0.0587181577628, 5.62592377527, 11.0057076584, -0.900988282644
326.81, 0.0642354836447, 6.16432140266, 11.0162477825, -0.894456580192
327.81, 0.0694496698471, 6.69495314915, 10.9777643906, -0.892717935788
328.81, 0.0740548112618, 7.22089709342, 10.9021807099, -0.894200569785
329.81, 0.0783566643131, 7.75677347213, 10.8238927136, -0.897565906281
330.81, 0.0825330240261, 8.30178794849, 10.7674444201, -0.902144783933
331.81, 0.0863743548016, 8.84912817479, 10.7378469029, -0.907523402217
332.81, 0.0894081196674, 9.39350675648, 10.729525355, -0.913389874848
333.81, 0.0911362086438, 9.93199449506, 10.7350733502, -0.919516126677
334.81, 0.0912954594979, 10.4239551777, 10.7473710867, -0.925872242857
335.81, 0.0913464669172, 10.6822374586, 10.7725367906, -0.932361255551
336.81, 0.0927049494991, 10.7283871588, 10.8199428214, -0.937552441381
337.81, 0.0982723636558, 10.6810128012, 10.9746395588, -0.941341163661
338.81, 0.11638857772, 10.6172856761, 11.3960612751, -0.935451822621
339.81, 0.144775656049, 10.5951417836, 11.8752354802, -0.933743848761
340.81, 0.169156264577, 10.632954887, 12.1834834918, -0.935996712912
341.81, 0.183136222678, 10.6715995349, 12.3337172567, -0.938874070704
342.81, 0.189047041033, 10.6769013353, 12.3898029001, -0.941081142019
343.81, 0.191949471636, 10.5380642869, 12.3874828599, -0.937988057604
344.81, 0.189581869915, 10.1232224867, 12.3240414292, -0.922349536706
345.81, 0.180149324861, 9.60612662577, 12.2686688704, -0.910236796343
346.81, 0.166384514597, 9.06023597107, 12.2548405368, -0.903539186462
347.81, 0.152079494638, 8.52565333455, 12.2952586548, -0.901408995386
348.81, 0.137416949967, 7.99153371427, 12.3745839476, -0.90215420703
349.81, 0.12172858632, 7.44663901819, 12.4544367365, -0.904614231046
350.81, 0.106409245594, 6.89637440637, 12.5098167351, -0.908275478445
351.81, 0.0928937374214, 6.34810519291, 12.5375911117, -0.912746447931
352.81, 0.0816022884018, 5.80585464958, 12.5448586619, -0.917695193924
353.81, 0.0723354702164, 5.27069197869, 12.5404413527, -0.922869668773
354.81, 0.0654278137315, 4.79662726846, 12.5309879795, -0.928350654706
355.81, 0.0622722253689, 4.56650777923, 12.505795915, -0.934063342491
356.81, 0.0615253348879, 4.53895655985, 12.4590222709, -0.938614483086
357.81, 0.0632677304237, 4.59140299669, 12.5820459301, -0.942466751697
358.81, 0.0678033870483, 4.61603539965, 13.0401426316, -0.944213439292
359.81, 0.0715500677691, 4.57285893775, 13.5200492532, -0.946484478517
360.81, 0.0734228860689, 4.52979125805, 13.8091413929, -0.947063888319
361.81, 0.074503681026, 4.53670300309, 13.9195775779, -0.947093891524
362.81, 0.0752356535255, 4.57676580641, 13.9245442288, -0.946961860123
363.81, 0.078195063587, 4.75587155553, 13.8974740804, -0.945770672878
364.81, 0.0863051734729, 5.17747083194, 13.8595742767, -0.937770579694
365.81, 0.0985502322886, 5.68292365414, 13.8392017687, -0.931876413903
366.81, 0.115820757758, 6.20182238214, 13.8713763835, -0.928830770522
367.81, 0.141082164578, 6.73176681844, 13.938548568, -0.927364906038
368.81, 0.179769106633, 7.27505756172, 14.0040695064, -0.92676898888
369.81, 0.242605825205, 7.82467370972, 14.0464989881, -0.92685444993
370.81, 0.352681238133, 8.3724757392, 14.0635951064, -0.927578649767
371.81, 0.556920170983, 8.91390824317, 14.0615864941, -0.928899916398
372.81, 0.899009204599, 9.44797806586, 14.0490268231, -0.930778535015
373.81, 1.13644263153, 9.97445767749, 14.031161114, -0.93315075949
374.81, 0.919320444647, 10.4547378732, 14.0114512443, -0.93596899988
375.81, 0.735114669058, 10.7014329165, 13.9876180083, -0.939066499911
376.81, 0.682799191944, 10.7356062561, 13.9486499695, -0.941772724756
377.81, 0.836220703023, 10.6778142731, 14.0733822142, -0.942947390542
378.81, 1.66077023274, 10.6407244743, 14.5280871331, -0.93869353398
379.81, 2.28433222358, 10.6746808599, 15.0060393727, -0.937878514869
380.81, 1.75441762195, 10.7198997799, 15.2983188522, -0.939552894555
381.81, 1.56295082177, 10.7193288859, 15.4164441827, -0.94159920007
382.81, 1.65074679611, 10.6834629442, 15.4292412485, -0.943284085496
383.81, 2.48278116877, 10.5059446721, 15.4048204147, -0.939862538448
384.81, 7.01118870159, 10.0856930106, 15.3633084005, -0.924359053724
385.81, 3.46998060748, 9.57873485946, 15.3356127413, -0.912104250856
386.81, 1.08306973347, 9.05865460881, 15.3611469628, -0.905711616866
387.81, 0.528328702988, 8.52962509193, 15.4271651171, -0.903543094853
388.81, 0.330031527998, 7.98711283947, 15.4956976904, -0.904071780998
389.81, 0.236347855802, 7.43741681365, 15.5420694141, -0.906400719645
390.81, 0.183007396174, 6.88896962532, 15.5622091999, -0.909921048717
391.81, 0.148529113502, 6.34663963614, 15.562171339, -0.914172105654
392.81, 0.124293940129, 5.81176819693, 15.5505840944, -0.918816525261
393.81, 0.106274790198, 5.28405866406, 15.5333679871, -0.923649094294
394.81, 0.0932954551508, 4.80300659625, 15.514009468, -0.928757665588
395.81, 0.0874939931555, 4.55577944332, 15.4898696479, -0.934135468559
396.81, 0.0864680651174, 4.52126804146, 15.4500245368, -0.938646875717
397.81, 0.0885852787925, 4.57753854414, 15.5748992493, -0.942382405136
398.81, 0.0925952064659, 4.61382793792, 16.0280311789, -0.944186320746
399.81, 0.0949971681884, 4.58132770714, 16.50349251, -0.946765755092
400.81, 0.095804361775, 4.53842656738, 16.7928104849, -0.94741295438
401.81, 0.0965693916753, 4.54039475981, 16.9088755943, -0.947383951915
402.81, 0.0975236815708, 4.57643914216, 16.9208023852, -0.947149533421
403.81, 0.101913758955, 4.75518873591, 16.8968541017, -0.945778559412
404.81, 0.113599429276, 5.17598964579, 16.856262864, -0.937728217029
405.81, 0.130700987267, 5.68263813719, 16.8303687563, -0.931917391704
406.81, 0.152987639479, 6.20243030947, 16.8578467371, -0.929016342805
407.81, 0.181912725142, 6.73159595545, 16.9245766411, -0.927668299519
408.81, 0.219346533591, 7.27410826531, 16.9928679082, -0.927132324611
409.81, 0.266601791348, 7.82359644018, 17.038893434, -0.927227763665
410.81, 0.323568822876, 8.37176552389, 17.0590249986, -0.927933776897
411.81, 0.386486080466, 8.91384109047, 17.0593009021, -0.929225114327
412.81, 0.444098140448, 9.44851641057, 17.0482847895, -0.931060798301
413.81, 0.477756995843, 9.97604984959, 17.0317109085, -0.933384381119
414.81, 0.476516204219, 10.4569349806, 17.0129747864, -0.936147426154
415.81, 0.465830573957, 10.704018487, 16.9893084053, -0.939213036827
416.81, 0.466691170618, 10.7385160289, 16.9497810233, -0.941879592494
417.81, 0.48958702784, 10.5865723008, 16.8483548397, -0.940943744883
418.81, 0.575011764227, 10.2287046511, 16.605555719, -0.93335658553
419.81, 0.755633743673, 9.8292128463, 16.2872990102, -0.928439874181
420.81, 0.999770791849, 9.44882078419, 15.9219346163, -0.928200875945
421.81, 1.04205986164, 9.1067644851, 15.5248361848, -0.930714990544
422.81, 0.77865717732, 8.79534796081, 15.1043725607, -0.934080224823
423.81, 0.495580996971, 8.4800487677, 14.6733292343, -0.937587876885
424.81, 0.32014254881, 8.14304779949, 14.2484356071, -0.94114973388
425.81, 0.239257843994, 7.86785174561, 13.9254644449, -0.943705271153
426.81, 0.211690818051, 7.72063109701, 13.798296476, -0.945195044277
427.81, 0.20535174992, 7.65581573328, 13.8071101146, -0.945985343852
428.81, 0.191286744374, 7.49019774066, 13.8450057776, -0.944820295591
429.81, 0.156012826315, 7.05669678408, 13.8036417877, -0.934427786155
430.81, 0.124713021472, 6.50966504233, 13.7125196743, -0.924834959167
431.81, 0.10240498533, 5.93059100004, 13.6296666412, -0.918282641894
432.81, 0.0870789178968, 5.36240973618, 13.5836546923, -0.914529442924
433.81, 0.0761003102952, 4.81663699857, 13.5704165749, -0.912982603133
434.81, 0.0676892358078, 4.28800679371, 13.5739500304, -0.91297928582
435.81, 0.060878802547, 3.76844112006, 13.5830569454, -0.913998493794
436.81, 0.0551640789634, 3.25281541479, 13.5916170673, -0.915696026151
437.81, 0.0502801162052, 2.73975105414, 13.5979862806, -0.917864991336
438.81, 0.0460617442411, 2.22937841357, 13.6023356526, -0.920389701025
439.81, 0.042387504873, 1.72198388116, 13.6048947207, -0.92319231826
440.81, 0.0391601604174, 1.21718546705, 13.6057570522, -0.926209306978
441.81, 0.0363026341487, 0.714212271999, 13.6049819491, -0.929282258179
442.81, 0.0338227539725, 0.226274428177, 13.6029869966, -0.932496205608
443.81, 0.0323632460315, -0.0893050503114, 13.6057667267, -0.936286641591
