# Time, Sensor_reading, x, y, z
61.06, 0.0114007881517, 19.0098191526, 3.19100694289e-06, -0.793560264153
62.06, 0.0110430162934, 19.8618620872, 0.000340857153816, -0.835111900756
63.06, 0.010862818076, 20.2396221472, 0.000731980890443, -0.87270354175
64.06, 0.011009268608, 20.2588416751, 0.175972328679, -0.887144188457
65.06, 0.0114577846025, 20.1047007002, 0.613178167194, -0.881459638817
66.06, 0.01204363645, 20.0127916126, 1.13312965674, -0.884981908794
67.06, 0.0125857207342, 20.0350215608, 1.66212693777, -0.898906633061
68.06, 0.0129466590227, 20.091869242, 2.02179975356, -0.913844667664
69.06, 0.013120748973, 20.1017399295, 2.18725620424, -0.925593862755
70.06, 0.0132488266761, 20.0386170439, 2.25710112931, -0.937881150245
71.06, 0.0134500370664, 19.6306893161, 2.20160610182, -0.932597717547
72.06, 0.0136300211364, 19.0217687727, 2.03040350893, -0.913159395545
73.06, 0.0138321385088, 18.3420379728, 1.86149530632, -0.893027197347
74.06, 0.0140767439736, 17.642521919, 1.73784230898, -0.874344031291
75.06, 0.0144013445633, 16.9485241721, 1.69368440154, -0.85644045694
76.06, 0.0148440390577, 16.2502720773, 1.74226535822, -0.838544087383
77.06, 0.0153864019615, 15.5614312073, 1.86430754982, -0.824121024528
78.06, 0.0161166841446, 14.932024834, 2.1125411934, -0.817829681414
79.06, 0.0170512222266, 14.3054124657, 2.48094345472, -0.819071740681
80.06, 0.0181627432198, 13.6144108282, 2.83825502251, -0.825595647593
81.06, 0.0190778290881, 12.8637941704, 3.12028048529, -0.83574569614
82.06, 0.0198507280449, 12.0737927016, 3.30684911718, -0.848118059732
83.06, 0.0202494570285, 11.2629739376, 3.39495427029, -0.861687515311
84.06, 0.0203108062724, 10.4460492019, 3.38850844532, -0.875797333916
85.06, 0.0200063314085, 9.6342358948, 3.29423774594, -0.890056173667
86.06, 0.019399049573, 8.83591485355, 3.11987895432, -0.904242722949
87.06, 0.0185656436577, 8.05707404474, 2.8735234047, -0.9182365329
88.06, 0.0176862768347, 7.27382182844, 2.59493163966, -0.937613635365
89.06, 0.0169000211583, 6.32638302581, 2.42893892029, -0.961178363052
90.06, 0.0161164781881, 5.15462282231, 2.37292641254, -0.975664428731
91.06, 0.0152640360134, 3.84935870234, 2.34709415274, -0.978254843366
92.06, 0.0143248637631, 2.48819775547, 2.32283756069, -0.967843883295
93.06, 0.0134042457199, 1.11475313192, 2.29315012041, -0.946663970127
94.06, 0.0125910931548, 0.06514972063, 2.23490727942, -0.930761553178
95.06, 0.0122732447913, -0.357476668633, 2.19362080965, -0.930366680623
96.06, 0.0123904203674, -0.367720861451, 2.33825724528, -0.933082706492
97.06, 0.0129595699969, -0.191968031036, 2.78243532091, -0.932239406556
98.06, 0.0136646355872, -0.052622273647, 3.32075370429, -0.935244181332
99.06, 0.0143405723559, -0.0344547378609, 3.84628876385, -0.940810859334
100.06, 0.0147361641574, -0.0766548124747, 4.19435308216, -0.943983193
101.06, 0.0149274674567, -0.0898685250599, 4.36010735812, -0.945604292135
102.06, 0.0150775222887, -0.0485581470123, 4.43946560719, -0.947502252623
103.06, 0.0153501306703, 0.316418646591, 4.38900599645, -0.943455844456
104.06, 0.0156831045996, 0.908856674644, 4.20379273818, -0.930936270925
105.06, 0.0160595642469, 1.58331436384, 4.02145542824, -0.917111766942
106.06, 0.01648542606, 2.28283764479, 3.88914409045, -0.903114227087
107.06, 0.0170734891302, 2.97711262353, 3.84011956838, -0.890007112801
108.06, 0.0178075457314, 3.67460046077, 3.88752423417, -0.877936585985
109.06, 0.0186983190799, 4.3628472986, 4.01180700419, -0.86872111806
110.06, 0.0198563499247, 4.99043568252, 4.26376197494, -0.865767733979
111.06, 0.0214134890956, 5.61400486691, 4.63658766544, -0.868130599984
112.06, 0.0231642060395, 6.30213037714, 4.99810128994, -0.872469118143
113.06, 0.0247898306629, 7.05037326832, 5.28408284665, -0.878704737941
114.06, 0.0262475554315, 7.83854472954, 5.47436506054, -0.887411511374
115.06, 0.0272495615017, 8.6480307767, 5.5659145611, -0.898543258091
116.06, 0.0276584151625, 9.4640411899, 5.56263402541, -0.911556729371
117.06, 0.0274090129251, 10.2752710712, 5.47125025094, -0.924977784895
118.06, 0.0265961135103, 11.0732667971, 5.29951009696, -0.938105729665
119.06, 0.025432554693, 11.8520055125, 5.05555249582, -0.950795089034
120.06, 0.0239453134928, 12.6300462209, 4.77341690787, -0.966192561024
121.06, 0.0227584628503, 13.5646342725, 4.59965473081, -0.983229664435
122.06, 0.0216388038481, 14.7274585375, 4.54098119963, -0.992159274484
123.06, 0.0203463827607, 16.0286546257, 4.51484292399, -0.989889162309
124.06, 0.0189154743095, 17.3880474085, 4.49054635996, -0.976135248122
125.06, 0.0174468143445, 18.7647092053, 4.46259768226, -0.952846855879
126.06, 0.0163064527395, 19.8528563145, 4.40752510628, -0.934354932718
127.06, 0.0157534633311, 20.3164517601, 4.36739215151, -0.932064132566
128.06, 0.015930516404, 20.3497481604, 4.51250115866, -0.93167131466
129.06, 0.0167806088508, 20.1747112833, 4.95637928646, -0.924766611488
130.06, 0.0178195748853, 20.0345934436, 5.49546178306, -0.922672355408
131.06, 0.0187551581402, 20.0233833529, 6.02095868125, -0.926307111968
132.06, 0.0193261366171, 20.0729491941, 6.3686264784, -0.931814422303
133.06, 0.0196132553802, 20.0902258756, 6.53420748581, -0.937106098117
134.06, 0.0198410436444, 20.0360771722, 6.61096599885, -0.943324716627
135.06, 0.0203299572352, 19.630238406, 6.54809542815, -0.934134798686
136.06, 0.020829839245, 19.0231355104, 6.36133398475, -0.913702144788
137.06, 0.0214748555729, 18.3443241989, 6.18186024922, -0.893180060714
138.06, 0.0222012452433, 17.6432940632, 6.05074039891, -0.874279683003
139.06, 0.0230941916428, 16.948924642, 5.99889107221, -0.85632829238
140.06, 0.0242523368814, 16.253061113, 6.04080382173, -0.838686169642
141.06, 0.0256778634437, 15.5610528464, 6.15895658818, -0.824997135746
142.06, 0.0275103954561, 14.9261069382, 6.39133004714, -0.819199742378
143.06, 0.0300655298519, 14.308529384, 6.75756864677, -0.820945814862
144.06, 0.0329284920455, 13.6297222334, 7.12732321469, -0.827842619922
145.06, 0.0361569408978, 12.8882012204, 7.42690637686, -0.838268628683
146.06, 0.0388342579407, 12.1037221592, 7.63222580673, -0.85083086431
147.06, 0.0405787538974, 11.2954064743, 7.73864992281, -0.864499584659
148.06, 0.0412047278985, 10.4786076254, 7.74939913311, -0.8786146416
149.06, 0.0404114985905, 9.66510388131, 7.67091884969, -0.892787835394
150.06, 0.0384684104209, 8.86373337049, 7.51087647153, -0.906804544105
151.06, 0.0359252020334, 8.08089844102, 7.27732767864, -0.920554138795
152.06, 0.032967582203, 7.30807989816, 6.99351157902, -0.937479352158
153.06, 0.0303705492473, 6.40373323777, 6.79992044181, -0.959681412296
154.06, 0.0279546340091, 5.26935930064, 6.729705798, -0.974362373607
155.06, 0.0254035142497, 3.98163113974, 6.70200541701, -0.977542954123
156.06, 0.0227077122428, 2.62758898524, 6.67773560583, -0.968265563363
157.06, 0.0203052103832, 1.25246923338, 6.64962289783, -0.947943885248
158.06, 0.0185083630204, 0.156376498783, 6.58980437222, -0.930962263908
159.06, 0.0177610283966, -0.317038148279, 6.54544462805, -0.929696921537
160.06, 0.0179575536746, -0.349220228226, 6.70159929094, -0.931328780202
161.06, 0.0189421551159, -0.170891945029, 7.14652051996, -0.930554618446
162.06, 0.0201019314869, -0.0317791602444, 7.68307151907, -0.934019480605
163.06, 0.0210298935512, -0.0232615635817, 8.20141322879, -0.939817712322
164.06, 0.0216046027137, -0.0719513220539, 8.53656864329, -0.943086259234
165.06, 0.0218729116388, -0.0871980993032, 8.69322613487, -0.944922982174
166.06, 0.0221266477173, -0.0317748744755, 8.76347179497, -0.947461743479
167.06, 0.0228967322135, 0.37531503149, 8.70450701405, -0.942666668263
168.06, 0.0238324201924, 0.98389890702, 8.52681278795, -0.929913664651
169.06, 0.0250672715411, 1.66367741173, 8.35386833536, -0.916051933652
170.06, 0.0264460767453, 2.36495266888, 8.22646296595, -0.902041890941
171.06, 0.0280050761587, 3.059691986, 8.17664851988, -0.888890693267
172.06, 0.0301864564497, 3.75635612985, 8.21914611659, -0.87676628173
173.06, 0.0327720441366, 4.44910396386, 8.33658831061, -0.867243615433
174.06, 0.0358703049658, 5.08542589645, 8.56730803723, -0.863950296345
175.06, 0.0406938156793, 5.70478245073, 8.93107406761, -0.866350295797
176.06, 0.0466383975665, 6.38497101123, 9.29754318321, -0.871187517141
177.06, 0.0535087202718, 7.12721626679, 9.5933731451, -0.877624297361
178.06, 0.0605218830804, 7.91176714163, 9.79484745644, -0.88629453056
179.06, 0.0662853665134, 8.71960077521, 9.8975673642, -0.897268296792
180.06, 0.0691044635344, 9.53548066367, 9.90487947426, -0.910149149379
181.06, 0.0680401228925, 10.3477340654, 9.82327777683, -0.923554078706
182.06, 0.0636810310241, 11.1476148846, 9.6604365759, -0.93668897273
183.06, 0.057557721492, 11.9288296145, 9.42445136732, -0.949386122803
184.06, 0.0511944994306, 12.7027313519, 9.14172419887, -0.964197639216
185.06, 0.045907399336, 13.6157623125, 8.95516722045, -0.981212325314
186.06, 0.0411032225458, 14.7586366064, 8.89001497209, -0.99074591311
187.06, 0.0363153842264, 16.0504429528, 8.8643563279, -0.988987099355
188.06, 0.0318050554067, 17.4060325229, 8.84161597918, -0.975807136222
189.06, 0.0277890448807, 18.7820633066, 8.8154360401, -0.952954142922
190.06, 0.0248937096916, 19.8814249111, 8.75982253373, -0.934341365738
191.06, 0.0237116779137, 20.3582462104, 8.71836930163, -0.931888516333
192.06, 0.0239313330929, 20.3919191443, 8.86869400324, -0.930995146961
193.06, 0.025486691929, 20.206598399, 9.30994135724, -0.924149752738
194.06, 0.0272998596858, 20.0517078986, 9.84690703325, -0.922278820965
195.06, 0.0288166022171, 20.0277205301, 10.3656051968, -0.926062645803
196.06, 0.0296532803217, 20.0698992302, 10.7027514314, -0.931575376226
197.06, 0.0300533146262, 20.0850966989, 10.8626209529, -0.936705904665
198.06, 0.0304916939219, 20.0265457968, 10.9360403257, -0.942822823603
199.06, 0.0317975710981, 19.6104259565, 10.8750853143, -0.933083886419
200.06, 0.0334976981993, 18.9990547255, 10.6973819073, -0.912740380916
201.06, 0.0355534807257, 18.3185578418, 10.5254667767, -0.892361272563
202.06, 0.037991446335, 17.6178001686, 10.3996257387, -0.873555141331
203.06, 0.0409664872378, 16.9235534485, 10.3521748756, -0.855622876098
204.06, 0.044822791058, 16.2267511595, 10.3973381328, -0.83806021053
205.06, 0.0494668818911, 15.5353161466, 10.5166944741, -0.82470489878
206.06, 0.0562452082706, 14.9016947322, 10.753074715, -0.819325015344
207.06, 0.0652608273099, 14.2811756253, 11.1194731209, -0.821388396921
208.06, 0.0785418367886, 13.5984597827, 11.4850806526, -0.82850424913
209.06, 0.0965317796466, 12.8540069836, 11.7790072453, -0.83905578976
210.06, 0.12109672134, 12.0677350141, 11.9783538603, -0.851661270226
211.06, 0.146852814032, 11.2585897924, 12.0789861053, -0.865315066192
212.06, 0.162823846838, 10.4417164247, 12.0843415748, -0.879379084358
213.06, 0.155619450094, 9.62870870078, 12.0009549343, -0.893480597015
214.06, 0.132456553189, 8.82825186915, 11.8365089674, -0.90741658095
215.06, 0.104614593759, 8.04661156589, 11.5990617679, -0.921083343472
216.06, 0.0834413563635, 7.27071184856, 11.3168611312, -0.93861410799
217.06, 0.0679828225713, 6.35137309461, 11.1337841439, -0.960807713611
218.06, 0.0560712596809, 5.20342012757, 11.0698453846, -0.974946360752
219.06, 0.045250269606, 3.90919737082, 11.0439710924, -0.977519872668
220.06, 0.0372107254589, 2.55251124602, 11.0208150309, -0.967562694001
221.06, 0.0310187964038, 1.1790874991, 10.9927137665, -0.946806720405
222.06, 0.027234815768, 0.11048186656, 10.9336505358, -0.93055019686
223.06, 0.0256820509909, -0.32541265463, 10.8906043019, -0.92998129315
224.06, 0.0254766463665, -0.379476879249, 10.8672777139, -0.935273969325
225.06, 0.0264049871408, -0.261986711697, 11.1827967077, -0.940782598792
226.06, 0.028223677772, -0.109743017994, 11.7590424156, -0.942538679524
227.06, 0.0298923977566, -0.0157569313915, 12.3520622549, -0.946895541451
228.06, 0.0307426875002, -0.0311838621045, 12.7689183819, -0.949013408365
229.06, 0.0311162065764, -0.0664843943772, 12.99673586, -0.949021909044
230.06, 0.0314272276369, -0.072564265769, 13.1504202292, -0.948472752937
231.06, 0.0321197399093, 0.0277969374042, 13.2585497595, -0.946935078093
232.06, 0.0339409201281, 0.482639503771, 13.1464357755, -0.936875624284
233.06, 0.0359761178099, 1.06585038358, 12.8289574876, -0.921201512471
234.06, 0.0385451892819, 1.71953533215, 12.5234547158, -0.905369439508
235.06, 0.0420308427648, 2.41543516447, 12.3311009394, -0.890594866105
236.06, 0.0463533285304, 3.10752794551, 12.2739158676, -0.877274159034
237.06, 0.0528679252871, 3.79812863977, 12.3488385936, -0.865528936974
238.06, 0.0611227466503, 4.4455232611, 12.5424060836, -0.858673041678
239.06, 0.0727143401915, 5.02983988418, 12.9069552723, -0.858195316661
240.06, 0.0903033651885, 5.6574618848, 13.3259195139, -0.861925941496
241.06, 0.118077374386, 6.35755145283, 13.69478161, -0.867964149402
242.06, 0.165978922897, 7.11431025695, 13.9749476018, -0.876772817623
243.06, 0.25658780382, 7.90725702323, 14.1554255657, -0.88840439242
244.06, 0.522631024734, 8.71881962114, 14.2365624157, -0.902302963733
245.06, 1.29000872917, 9.53509553408, 14.2234889135, -0.916979864562
246.06, 1.2506132691, 10.3454158796, 14.1233658, -0.931546720666
247.06, 0.50975707523, 11.1417628581, 13.9440450626, -0.945726678487
248.06, 0.25634930188, 11.9184537298, 13.6936738114, -0.959432660402
249.06, 0.168796840875, 12.7002775253, 13.4127214964, -0.975152328566
250.06, 0.118693047854, 13.6601846894, 13.2574115778, -0.989815342475
251.06, 0.0892096817917, 14.8461404662, 13.2110170387, -0.996051381474
252.06, 0.0700015069991, 16.1577900501, 13.1897891663, -0.991774404561
253.06, 0.0548171703442, 17.5214494229, 13.1696607195, -0.976445415857
254.06, 0.0442642761874, 18.8960914848, 13.1449255427, -0.952241575017
255.06, 0.0381120067896, 19.9457350242, 13.0957624232, -0.934524499879
256.06, 0.0356676322202, 20.3676329098, 13.0607994054, -0.932764910671
257.06, 0.0361119439201, 20.3748446458, 13.212230051, -0.932343417591
258.06, 0.0384988116541, 20.1961573993, 13.6562816727, -0.925092004714
259.06, 0.0410509822243, 20.0564933768, 14.1919433846, -0.922774741509
260.06, 0.0431008893553, 20.0382873051, 14.7163923658, -0.926248490373
261.06, 0.0441098109745, 20.0792311797, 15.0639352018, -0.931699131675
262.06, 0.0446234443542, 20.0907547489, 15.2286394677, -0.936974052557
263.06, 0.0451582082688, 20.059513745, 15.3080312886, -0.942319424123
264.06, 0.0472508586987, 19.7646961817, 15.2700843443, -0.941455226472
265.06, 0.0510835586834, 19.1983773726, 15.0766192075, -0.922801090499
266.06, 0.0562165308201, 18.5325198646, 14.8818329397, -0.902462221067
267.06, 0.062688462927, 17.8349539252, 14.7420841205, -0.883619473678
268.06, 0.0708407941738, 17.1414878253, 14.6912864323, -0.865718626267
269.06, 0.0810537858746, 16.4448853588, 14.7420841973, -0.847822726635
270.06, 0.0959183636584, 15.7618750011, 14.8744601841, -0.833297814564
271.06, 0.114902078035, 15.1422783102, 15.1448233544, -0.826884505929
272.06, 0.140832348261, 14.5183340434, 15.5271422404, -0.827704340051
273.06, 0.18227534491, 13.8274099887, 15.8904805848, -0.833717737116
274.06, 0.237447982594, 13.0767680182, 16.1757701138, -0.843405807297
275.06, 0.311960566436, 12.2867998011, 16.3645819173, -0.855374549897
276.06, 0.418400260903, 11.4759792404, 16.4544922349, -0.868587258258
277.06, 0.577971719035, 10.6589606068, 16.4496113882, -0.882368848304
278.06, 0.702924164604, 9.84695077275, 16.3567309365, -0.896310503925
279.06, 0.575942561287, 9.048340364, 16.1836208075, -0.910175511987
280.06, 0.374710718018, 8.26913295949, 15.9383884536, -0.923833494911
281.06, 0.24835582361, 7.49111896329, 15.6545068597, -0.942033960648
282.06, 0.159527145411, 6.55607605747, 15.4791267706, -0.964758772815
283.06, 0.108515204338, 5.39174602661, 15.4191601977, -0.979142117692
284.06, 0.0776663736063, 4.08954359373, 15.3910182729, -0.982274189743
285.06, 0.0581498315758, 2.72963302032, 15.3644635047, -0.972646127559
286.06, 0.0451608263481, 1.34928730272, 15.3356837004, -0.951808356579
287.06, 0.0374500315485, 0.209460254956, 15.2804918673, -0.932929930702
288.06, 0.0345462433169, -0.312834065009, 15.2387776549, -0.930344036457
289.06, 0.03426882708, -0.401899393872, 15.3357185425, -0.933505729394
290.06, 0.0359115149848, -0.229934284174, 15.7638966562, -0.933113901698
291.06, 0.0377527158746, -0.0553881500202, 16.3142668513, -0.936000613985
292.06, 0.0389601148838, -0.0105962359116, 16.84721172, -0.94152419537
293.06, 0.0392149525001, -0.0530831197678, 17.2011149108, -0.944538645131
294.06, 0.0392852507536, -0.0792275759864, 17.3771120534, -0.945869116976
295.06, 0.0395421331429, -0.0598557015174, 17.474361648, -0.947076412352
296.06, 0.0416453764342, 0.266166608076, 17.4399967458, -0.943165921251
297.06, 0.0455095004446, 0.840215401555, 17.2207375507, -0.929963689035
298.06, 0.0507034500513, 1.50360946264, 16.9918084734, -0.915233717047
299.06, 0.0574001674947, 2.20454902243, 16.8273538033, -0.900803569181
300.06, 0.065760791437, 2.90163169552, 16.7499087157, -0.88717775777
301.06, 0.0764743649688, 3.5939140709, 16.7739346943, -0.874791385066
302.06, 0.0905479771227, 4.28680479143, 16.8878188812, -0.864328704564
303.06, 0.108033336303, 4.92938078972, 17.1033579772, -0.859883568816
304.06, 0.130538362093, 5.5322984147, 17.4680787645, -0.86147855036
305.06, 0.163342287296, 6.1885698711, 17.8600671633, -0.866543054531
306.06, 0.214075751399, 6.91216798598, 18.1906012161, -0.873246150521
307.06, 0.297096071494, 7.68483519397, 18.4290366105, -0.882107341161
308.06, 0.441754544405, 8.4867198531, 18.5679994117, -0.893276636227
309.06, 0.672499168145, 9.30144305019, 18.6095146137, -0.906435119385
310.06, 0.79430116783, 10.1162765646, 18.5595004016, -0.920285982497
311.06, 0.677554030326, 10.9215792123, 18.42543676, -0.93393412917
312.06, 0.582480942343, 11.7102334728, 18.2153063936, -0.947157277908
313.06, 0.465075028168, 12.4787573876, 17.9390074086, -0.960551985346
314.06, 0.33789098413, 13.3154231981, 17.6987166058, -0.97752241973
315.06, 0.230963606618, 14.3770914295, 17.59832691, -0.989285590804
316.06, 0.152757625481, 15.6271235426, 17.5667286357, -0.990439019664
317.06, 0.104258199285, 16.9656494601, 17.5445389203, -0.980564534133
318.06, 0.0747916406749, 18.3400272082, 17.5221979702, -0.96025508308
319.06, 0.0575428197184, 19.5847659372, 17.474210233, -0.937842646132
320.06, 0.0507951198199, 20.2288701791, 17.4257551196, -0.931493803889
321.06, 0.0499365839282, 20.3139232957, 17.3992438041, -0.934523265935
322.06, 0.0516040734547, 20.1881767671, 17.5708737419, -0.934110077905
323.06, 0.0537851495764, 20.0968089422, 18.0179336913, -0.92528552682
324.06, 0.0553588899951, 20.0783112203, 18.5420871137, -0.921958841116
325.06, 0.0563319763225, 20.1003654078, 19.0791108215, -0.924687718674
326.06, 0.0567321749809, 20.1254609067, 19.4390285447, -0.93030869475
327.06, 0.0571942799432, 20.1085877608, 19.5979200283, -0.936193139487
328.06, 0.0584052130638, 20.0140728591, 19.6581644119, -0.942697615295
329.06, 0.0640751580869, 19.5673264718, 19.6217894086, -0.932971623293
330.06, 0.0728636172487, 18.9377547936, 19.4976975016, -0.913771103308
331.06, 0.0861366351328, 18.2502111712, 19.3607700877, -0.894567296306
332.06, 0.103041461315, 17.5545664019, 19.2671442425, -0.876434945702
333.06, 0.126592037103, 16.8564673079, 19.2541615507, -0.858508815382
334.06, 0.161861390651, 16.151337928, 19.3204384105, -0.841903418803
335.06, 0.212521824246, 15.4834360965, 19.4711962461, -0.831641534587
336.06, 0.308409609578, 14.8563837881, 19.7708698503, -0.829724793669
337.06, 0.512662362607, 14.187082975, 20.1227710694, -0.833943964145
338.06, 1.12107688068, 13.4540137822, 20.4231324965, -0.842222511616
339.06, 2.51664157944, 12.6746170786, 20.6353743371, -0.853015592316
340.06, 1.54691805725, 11.8687592995, 20.7504054224, -0.865172298328
341.06, 1.41354280672, 11.0526196775, 20.7698096626, -0.877963663748
342.06, 2.6135869505, 10.2385602976, 20.6994356275, -0.890958159269
343.06, 2.17798495618, 9.43581295308, 20.5467378335, -0.903917769958
344.06, 0.863276667553, 8.65107395538, 20.3197022197, -0.916717251651
345.06, 0.445450833053, 7.87648216832, 20.0412739258, -0.932525021431
346.06, 0.265153978617, 6.97878663298, 19.8457412803, -0.954461539246
347.06, 0.167396982227, 5.85893320881, 19.7700896545, -0.974049692475
348.06, 0.111607119171, 4.57889215318, 19.7429395896, -0.982737822883
349.06, 0.0801348555982, 3.22787664837, 19.720495424, -0.978142631064
350.06, 0.0585568633956, 1.84824343973, 19.6977644761, -0.960837354124
351.06, 0.0464475790445, 0.55337471368, 19.6546447025, -0.938138621533
352.06, 0.040772407397, -0.181538045656, 19.6035687517, -0.930115483472
353.06, 0.0396502379123, -0.329418643778, 19.5742629274, -0.933074500182
354.06, 0.0404225862938, -0.222568124306, 19.7465244042, -0.935878932851
355.06, 0.0413079451912, -0.108924604076, 20.2012026525, -0.934379457795
356.06, 0.0416178810735, -0.0687248575859, 20.7292107122, -0.936147416728
357.06, 0.0414131297765, -0.0862986112594, 21.2613890002, -0.940830566128
358.06, 0.0410952829909, -0.115851689819, 21.6125081298, -0.943756950072
359.06, 0.0411019558797, -0.104229164785, 21.7678892033, -0.945367621388
360.06, 0.0416273749512, -0.020365835641, 21.8279142026, -0.947108798815
361.06, 0.0447086347784, 0.411948040149, 21.791680229, -0.94109197289
362.06, 0.0499043891011, 1.03606023437, 21.6642314636, -0.92911076082
363.06, 0.0568253224106, 1.7222356723, 21.5243583021, -0.915775747714
364.06, 0.065498365084, 2.41836389359, 21.4268594282, -0.902320348435
365.06, 0.0763791117339, 3.11580475278, 21.4098045533, -0.889754759666
366.06, 0.0904264591052, 3.82095681669, 21.4745464972, -0.878369815842
367.06, 0.106777040136, 4.49190391982, 21.6209600397, -0.871861048724
368.06, 0.127973266017, 5.1179111464, 21.9162111098, -0.87160074363
369.06, 0.155562268812, 5.7821430623, 22.2711043864, -0.874654989131
370.06, 0.197859183591, 6.51062806251, 22.5774531585, -0.879024289393
371.06, 0.268189115813, 7.28671812486, 22.7964642935, -0.885588595065
372.06, 0.400232016083, 8.09044200851, 22.9182333554, -0.894634316351
373.06, 0.700964006556, 8.9053958447, 22.9440275385, -0.90597401792
374.06, 1.44625275052, 9.71900796598, 22.8795640272, -0.918683241556
375.06, 1.57638221893, 10.5218665017, 22.732246797, -0.931391153718
376.06, 0.912244339146, 11.3071280248, 22.510058003, -0.943702794869
377.06, 0.67749365893, 12.0784169585, 22.2311891159, -0.95724971721
378.06, 0.554093404697, 12.9581145003, 22.0236609663, -0.974376968311
379.06, 0.382932874438, 14.0603041019, 21.940725481, -0.989525179192
380.06, 0.229797884526, 15.3313991844, 21.9122499802, -0.993928790102
381.06, 0.140271489236, 16.6786213837, 21.8896434766, -0.986170940149
382.06, 0.0943252844114, 18.0566585014, 21.8668340246, -0.966983397717
383.06, 0.0686141801352, 19.3709571786, 21.827327058, -0.942466533199
384.06, 0.0583133073605, 20.1523713982, 21.777668706, -0.932258936412
385.06, 0.0559269402748, 20.3350288757, 21.7485224174, -0.934060538131
386.06, 0.0569476060032, 20.2397438622, 21.919277491, -0.933743810597
387.06, 0.0580928401413, 20.1153447697, 22.3741144709, -0.925240827895
388.06, 0.0580887874664, 20.0644620049, 22.9024739137, -0.922321552574
389.06, 0.0570438839923, 20.0801666897, 23.4341425753, -0.925343167779
390.06, 0.0559849490767, 20.1123102256, 23.7863027574, -0.930916288472
391.06, 0.0557456028305, 20.1034747084, 23.9435192466, -0.936532105057
392.06, 0.0563105296917, 20.0409607608, 24.0052753672, -0.942867753584
393.06, 0.0609902002271, 19.6609674687, 23.9673945571, -0.937360900354
394.06, 0.0694961795062, 19.0547344232, 23.827121053, -0.918641626766
395.06, 0.0828092450721, 18.3736455009, 23.6774212155, -0.899200421094
396.06, 0.0996071747039, 17.6781198178, 23.572957731, -0.880950837124
397.06, 0.120375385228, 16.9821789639, 23.5525101581, -0.863062592712
398.06, 0.151890853906, 16.2789583506, 23.6186946513, -0.845720705356
399.06, 0.193210704062, 15.6099797273, 23.769279264, -0.834025458087
400.06, 0.255056083264, 14.988637006, 24.0712951909, -0.830753656904
401.06, 0.392468618458, 14.3292996991, 24.43473399, -0.833869226116
402.06, 0.895756038017, 13.6043815475, 24.7506117616, -0.841371055259
403.06, 7.74711833713, 12.8302701549, 24.9793453294, -0.851729198846
404.06, 4.7644762019, 12.0270907656, 25.1105200931, -0.863715450577
405.06, 0.761500302837, 11.2115009902, 25.1451141806, -0.876520718154
406.06, 0.412499757549, 10.3963336075, 25.0887084279, -0.889646679967
407.06, 0.315230306075, 9.59122566044, 24.9486856728, -0.90280952095
408.06, 0.270592970187, 8.80323788577, 24.7330025108, -0.91585062798
409.06, 0.232001153719, 8.03321111239, 24.4547114526, -0.930317603933
410.06, 0.186538958364, 7.17688280279, 24.2284070763, -0.952283370105
411.06, 0.136651784671, 6.09968794705, 24.1318390315, -0.973153500085
412.06, 0.0983207803077, 4.84140588725, 24.0986364874, -0.983627599801
