# Time, Sensor_reading, x, y, z
401.56, 0.0122121942733, 18.211712155, 18.1984246571, -0.965727848048
402.56, 0.0095882211609, 19.4823898935, 18.208501713, -0.94122153971
403.56, 0.00849398385901, 20.163881696, 18.2024470109, -0.933019759804
404.56, 0.0083317697187, 20.2724169608, 18.1926682294, -0.935232357358
405.56, 0.0086365033086, 20.1466248727, 18.4181350775, -0.937963964824
406.56, 0.00907637707869, 20.0640553153, 19.0192140979, -0.923679010939
407.56, 0.0094289113216, 20.0423297477, 19.7197358989, -0.906236148418
408.56, 0.00966242415502, 20.050325953, 20.4273198405, -0.893592374856
409.56, 0.00982385828081, 20.0511894062, 21.131574251, -0.888520714026
410.56, 0.00985645420157, 20.0704636369, 21.8218662084, -0.89804922783
411.56, 0.00972648513264, 20.1319784101, 22.3834708281, -0.910409862378
412.56, 0.00966195173272, 20.1504043177, 22.6796873807, -0.922058881552
413.56, 0.00972557671859, 20.1079615296, 22.7633064326, -0.930995618927
414.56, 0.0099315235077, 20.0071203439, 22.7372231519, -0.940580046997
415.56, 0.0107875726264, 19.6135529207, 22.5240202204, -0.934707733364
416.56, 0.0121577650474, 19.0676252595, 22.1508251809, -0.914072365633
417.56, 0.0132704089754, 18.6753415053, 21.7103488642, -0.899104891591
418.56, 0.0140921532153, 18.3862089706, 21.2111709255, -0.8964415761
419.56, 0.015279378238, 17.9845641309, 20.7028097281, -0.891730136673
420.56, 0.0167032262738, 17.5264101434, 20.2089401548, -0.881981051178
421.56, 0.018020088578, 17.1255591541, 19.830037995, -0.893724279858
422.56, 0.0190599406085, 16.8489930536, 19.6443388177, -0.90936227078
423.56, 0.0197908272515, 16.6866479363, 19.5893818471, -0.921780262174
424.56, 0.0201553737426, 16.6120574606, 19.5729817936, -0.930438730881
425.56, 0.019224103856, 16.788424594, 19.564743584, -0.930378575753
426.56, 0.0164005320357, 17.4337382343, 19.4887863023, -0.924361761499
427.56, 0.0133632804045, 18.2386644555, 19.3639696397, -0.912380624465
428.56, 0.0111712229971, 19.0401763612, 19.2108187167, -0.893262595334
429.56, 0.00950098857821, 19.8101261936, 19.0003850859, -0.873747509582
430.56, 0.00823392275355, 20.5618934634, 18.8576069955, -0.856584193139
431.56, 0.00735852933417, 21.262631134, 18.8793459575, -0.842476089113
432.56, 0.00671693317828, 21.8575540729, 19.0308893843, -0.853944081368
433.56, 0.00632486223128, 22.2708989383, 19.2580578884, -0.885967941272
434.56, 0.00615781639558, 22.4897351443, 19.4714294164, -0.910137726349
435.56, 0.006084519013, 22.5896629077, 19.5820980477, -0.924723681787
436.56, 0.0060572669551, 22.6220437763, 19.5935750849, -0.934246609743
437.56, 0.00606932274666, 22.6409608244, 19.7811502975, -0.944696337304
438.56, 0.00609856532072, 22.6983955145, 20.3583490109, -0.944198045247
439.56, 0.00610925237047, 22.7439262213, 20.8708108567, -0.941464879882
440.56, 0.00613292545988, 22.7373321521, 21.0992786971, -0.941756250444
441.56, 0.00618123828566, 22.6882266867, 21.1137061262, -0.942827980811
442.56, 0.00647447710902, 22.3925216127, 21.0646899206, -0.943162922309
443.56, 0.00716292939112, 21.7750479861, 21.0249803103, -0.92741963666
444.56, 0.00806013120597, 21.0916265814, 20.9826342264, -0.90919296731
445.56, 0.00916276775563, 20.3945306066, 20.9611608837, -0.891023592536
446.56, 0.0105490432577, 19.6818646171, 20.9795738831, -0.875281967614
447.56, 0.0123040638642, 18.9603725253, 21.0163653016, -0.865287534846
448.56, 0.0145279123594, 18.2370016448, 21.0173988666, -0.861027801568
449.56, 0.0172770466209, 17.545583945, 21.0362065058, -0.875389014218
450.56, 0.020115198821, 16.9945071245, 21.1170681923, -0.895339590763
451.56, 0.0219617479762, 16.6947319597, 21.1593877316, -0.91252874592
452.56, 0.022560755322, 16.6007315888, 21.134304942, -0.924689472252
453.56, 0.0224299262675, 16.6152388616, 21.079160736, -0.933068294913
454.56, 0.0222598608753, 16.662012905, 21.2731906058, -0.945274449256
455.56, 0.0227167065445, 16.6314692915, 21.7962789515, -0.949221911817
456.56, 0.0233188391655, 16.5397605342, 22.2631742653, -0.948724578146
457.56, 0.0235439712022, 16.4972245054, 22.5102629891, -0.947815119375
458.56, 0.0233233598734, 16.5221596215, 22.5780221499, -0.947145896999
459.56, 0.021493517901, 16.7958030067, 22.5832211187, -0.949307931692
460.56, 0.0183429393302, 17.3944502946, 22.5640993488, -0.940222849149
461.56, 0.0152695696156, 18.0772666808, 22.4921847678, -0.927559065561
462.56, 0.0129545645954, 18.7761575097, 22.4056616279, -0.914172215209
463.56, 0.01112740693, 19.4727671494, 22.3537393998, -0.901267320373
464.56, 0.00964331862157, 20.1762492743, 22.3613498705, -0.889918361969
465.56, 0.00840686253572, 20.898205194, 22.4075368983, -0.883907337845
466.56, 0.00741415507248, 21.6043802822, 22.4518578488, -0.893611673083
467.56, 0.00675417611307, 22.1554182742, 22.5428721398, -0.912567540551
468.56, 0.00641264092826, 22.4721425477, 22.6182080764, -0.926033840842
469.56, 0.00628615947923, 22.6000436968, 22.6254714265, -0.934211328471
470.56, 0.0062667351295, 22.6184438475, 22.5864506498, -0.939376007117
471.56, 0.00627063856315, 22.6033065746, 22.7920452144, -0.947851198032
472.56, 0.00618284403499, 22.6477622102, 23.3300801722, -0.946485462501
473.56, 0.00605773132046, 22.7210906803, 23.8024849147, -0.943413988292
474.56, 0.00600784016057, 22.7397745484, 24.035702058, -0.943164995813
475.56, 0.0060371233901, 22.700492513, 24.082335741, -0.943695046762
476.56, 0.0062801304003, 22.4219219625, 24.0754769357, -0.943660035985
477.56, 0.00695317987276, 21.8153221719, 24.0523050258, -0.927227882789
478.56, 0.00782643763195, 21.1277782667, 23.9839868957, -0.908352061727
479.56, 0.00889014729601, 20.4312285974, 23.9134916656, -0.890022118949
480.56, 0.0101018833245, 19.7339748666, 23.881698742, -0.872507981442
481.56, 0.0117533877614, 19.023974026, 23.9052588182, -0.859523018598
482.56, 0.0137646709026, 18.2970895848, 23.9458480005, -0.852564409738
483.56, 0.0162304102516, 17.5944732859, 23.9794143262, -0.863502584883
484.56, 0.0185053063867, 17.0539598593, 24.0657410621, -0.886341513287
485.56, 0.0199524538624, 16.7508636444, 24.1298512433, -0.90660656565
486.56, 0.0205919153991, 16.6357805699, 24.1267114463, -0.920862575619
487.56, 0.0207235361029, 16.6265222466, 24.0829575775, -0.930690816995
488.56, 0.0202859223646, 16.6453714189, 24.2871064767, -0.943676079589
489.56, 0.0194236339749, 16.5967253419, 24.8220829841, -0.947708866301
490.56, 0.0187668875301, 16.5143846097, 25.2932257171, -0.947099614398
491.56, 0.0183276281455, 16.4888499334, 25.5290782394, -0.946453165311
492.56, 0.0180634547371, 16.5251347599, 25.5798915573, -0.946078676528
493.56, 0.0169292714574, 16.802388432, 25.5768875039, -0.948282165555
494.56, 0.0148133047364, 17.4065175609, 25.5562151725, -0.939071648911
495.56, 0.0128763660049, 18.0930186413, 25.4870150173, -0.926252133594
496.56, 0.01132146238, 18.7903621416, 25.4116470078, -0.913005414082
497.56, 0.00986145178923, 19.4874051947, 25.3740413852, -0.900326501342
498.56, 0.00865964449514, 20.1956888321, 25.3932217378, -0.889740656897
499.56, 0.00762784933032, 20.9215547093, 25.4358334644, -0.884922353679
500.56, 0.00679214046092, 21.6261212633, 25.4715231298, -0.895959267448
501.56, 0.00621856191476, 22.1712226625, 25.5584929241, -0.914263474905
502.56, 0.0059207336939, 22.4797419457, 25.6261138692, -0.927022196656
503.56, 0.00581725169988, 22.5995045427, 25.6263905066, -0.934745088837
504.56, 0.00581766391526, 22.6113746571, 25.5832784956, -0.939624337635
505.56, 0.00605285754103, 22.3986910344, 25.3882023491, -0.938608046717
506.56, 0.00672616829656, 21.8281748173, 24.9602358583, -0.93411544003
507.56, 0.00769858256736, 21.1244890857, 24.4767168723, -0.924785896667
508.56, 0.00881572543053, 20.4652134859, 23.9759113288, -0.906506757412
509.56, 0.00985377511432, 19.967374971, 23.457858684, -0.899839565821
510.56, 0.0105665171869, 19.6731927292, 23.0298969149, -0.915043930749
511.56, 0.0107974446122, 19.5939828327, 22.7516474948, -0.929108828242
512.56, 0.0107545498877, 19.6244267332, 22.5919286618, -0.937299720387
513.56, 0.0106976850324, 19.654457851, 22.5159850821, -0.941938619954
514.56, 0.0111872699217, 19.4427480586, 22.467971592, -0.946850589804
515.56, 0.0127038513543, 18.858738591, 22.4850496355, -0.938650976147
516.56, 0.0147545865338, 18.1781215528, 22.5712730858, -0.926140147356
517.56, 0.0177195808671, 17.4831086851, 22.6559554878, -0.913107888949
518.56, 0.0215241949112, 16.7805331113, 22.6883627583, -0.900639202386
519.56, 0.0268491715189, 16.0660932512, 22.6597588258, -0.888968250692
520.56, 0.0341809652476, 15.3776247689, 22.5684171059, -0.881243906616
521.56, 0.0444884428824, 14.727176319, 22.3421463874, -0.879635062124
522.56, 0.0599550689276, 14.0464201288, 22.0381011764, -0.881083954092
523.56, 0.0909571640157, 13.3059341247, 21.7731376298, -0.883727661957
524.56, 0.152934846841, 12.5218717426, 21.5919637417, -0.888638083791
525.56, 0.313103066189, 11.714302737, 21.505814947, -0.896155135091
526.56, 0.883094911692, 10.9008356802, 21.5127090481, -0.905642060967
527.56, 1.39777440367, 10.3926417526, 21.2575210837, -0.900097329682
528.56, 0.556043829523, 10.0868460292, 20.6657990428, -0.896149363748
529.56, 0.248441862865, 9.64684576292, 20.0276282525, -0.899410131724
530.56, 0.125804010975, 9.05187540969, 19.3465010226, -0.905792280125
531.56, 0.0797379000814, 8.61658041073, 18.741224291, -0.912714006655
532.56, 0.0671325072936, 8.47633393861, 18.4548122622, -0.922547986349
533.56, 0.0666759556238, 8.54233409037, 18.4127466269, -0.931198774064
534.56, 0.0725869112344, 8.84991508757, 18.4844853913, -0.933627089231
535.56, 0.0828148250727, 9.46005006365, 18.5683097574, -0.915804882699
536.56, 0.0887421688071, 10.1518634817, 18.648244526, -0.893827090826
537.56, 0.0876524161642, 10.8569645932, 18.7353226934, -0.872750649498
538.56, 0.0796787599604, 11.5658646395, 18.8255905797, -0.853068433367
539.56, 0.0673307807724, 12.267299774, 18.8880557276, -0.835067408624
540.56, 0.0537774575357, 12.9549186859, 18.8643631391, -0.822830333444
541.56, 0.0423977783989, 13.6255988874, 18.7732959331, -0.828084153316
542.56, 0.0348319035674, 14.1637079699, 18.6306114425, -0.858334686242
543.56, 0.030758434309, 14.4901722677, 18.4875821437, -0.887387511609
544.56, 0.0291025972575, 14.6429256821, 18.4228507558, -0.908137442332
545.56, 0.0288191585347, 14.6878613651, 18.4338916194, -0.922758426716
546.56, 0.0304420830995, 14.682246782, 18.6951909031, -0.936241847658
547.56, 0.0341664679466, 14.6362996097, 19.2126438399, -0.938076820501
548.56, 0.0376196447177, 14.5882267262, 19.6492317384, -0.937384850501
549.56, 0.0388952754834, 14.6040762144, 19.878582206, -0.938555438196
550.56, 0.0385817765673, 14.6676493183, 19.9681456511, -0.940082602813
551.56, 0.0380321580167, 14.7221632168, 20.002180944, -0.941418582009
552.56, 0.0405454585268, 14.5316610659, 19.9692677914, -0.93795655424
553.56, 0.049873679531, 13.9178054078, 19.8332435007, -0.918616803361
554.56, 0.0639071985195, 13.1910911731, 19.6648171031, -0.89254082405
555.56, 0.08138178684, 12.4565357309, 19.5028577691, -0.867808701144
556.56, 0.100708727748, 11.7285675816, 19.3891914257, -0.845652456
557.56, 0.121559178431, 11.0162201132, 19.3370445639, -0.825890706879
558.56, 0.145487035384, 10.3405352971, 19.4073331768, -0.811375661052
559.56, 0.166173043419, 9.70390528852, 19.5716895683, -0.817080362592
560.56, 0.179901009088, 9.20728404897, 19.7891669149, -0.85046942593
561.56, 0.190589955967, 8.91019070736, 19.9887082436, -0.882155243322
562.56, 0.192455276645, 8.76867023459, 20.0840742774, -0.904773880147
563.56, 0.188686209537, 8.72387074556, 20.0841418657, -0.920666506095
564.56, 0.220029861266, 8.70034583648, 20.3113233072, -0.935908321031
565.56, 0.322121262949, 8.63630304795, 20.8859037903, -0.940491871661
566.56, 0.414363876802, 8.58560480456, 21.3602093609, -0.94090725337
567.56, 0.459287869991, 8.59221399345, 21.5617812114, -0.941805769739
568.56, 0.491868236728, 8.64201575926, 21.5691130622, -0.942728260893
569.56, 0.726795279804, 8.92927729068, 21.5240556366, -0.94584180754
570.56, 2.11808806226, 9.54571557721, 21.4884627768, -0.936131117402
571.56, 2.7064483399, 10.230073427, 21.4426049639, -0.923417208898
572.56, 0.82724231326, 10.9250282165, 21.4124527369, -0.910855942314
573.56, 0.332590386808, 11.631563324, 21.4216210263, -0.899102339721
574.56, 0.171431293533, 12.352366854, 21.4634098627, -0.891917085276
575.56, 0.102218679483, 13.0816307802, 21.475989344, -0.890856459155
576.56, 0.0688224625734, 13.7768951915, 21.4939845604, -0.904339926873
577.56, 0.0530536428588, 14.3202908711, 21.5786938208, -0.919781870537
578.56, 0.0465703768988, 14.6186028035, 21.6305300377, -0.930159986358
579.56, 0.044602649104, 14.7187745909, 21.6135681245, -0.936519781623
580.56, 0.0446455161669, 14.7120807154, 21.5624680203, -0.940611568341
581.56, 0.045588125504, 14.6752862823, 21.7674103261, -0.948541880337
582.56, 0.0448496087155, 14.7123778899, 22.2956786546, -0.947015897089
583.56, 0.0424475379321, 14.7998118101, 22.7612381081, -0.943865818036
584.56, 0.0410191743954, 14.8345381852, 23.0014447852, -0.94350600953
585.56, 0.0413021362241, 14.8044094527, 23.0612886491, -0.943973851166
586.56, 0.0461212296666, 14.53306146, 23.0630779738, -0.943359506805
587.56, 0.0603683145192, 13.9332768966, 23.0435123034, -0.926541106182
588.56, 0.0868803525948, 13.2489470097, 22.9725418178, -0.907328851419
589.56, 0.13676664779, 12.550843932, 22.8902598398, -0.888838897829
590.56, 0.239918751576, 11.8544712499, 22.8440390912, -0.871112053043
591.56, 0.46402405461, 11.1494836321, 22.856443397, -0.85747278056
592.56, 0.983310299611, 10.4260572044, 22.9016352947, -0.849993239813
593.56, 1.01359808464, 9.72107054841, 22.9429331724, -0.859786819027
594.56, 0.567407313398, 9.17387320526, 23.0326211633, -0.883336239673
595.56, 0.400688084942, 8.86190339254, 23.1042219842, -0.904541630623
596.56, 0.353874104321, 8.73825183268, 23.1078710819, -0.919520385303
597.56, 0.360407571201, 8.7228233681, 23.0670239307, -0.929883833409
598.56, 0.311620727615, 8.73709671943, 23.2692002501, -0.943121326861
599.56, 0.201119187471, 8.68838750123, 23.8025069303, -0.946920495377
600.56, 0.141407049824, 8.61122210402, 24.267195573, -0.946116845348
601.56, 0.121672603831, 8.5904213666, 24.495772915, -0.945386355047
602.56, 0.119861068805, 8.62857338166, 24.5414859808, -0.94494951325
603.56, 0.130382334696, 8.88396381904, 24.534058074, -0.947430056277
604.56, 0.151440873995, 9.48122059016, 24.5160155198, -0.938591990995
605.56, 0.165502465093, 10.1670531974, 24.4512843343, -0.925808245308
606.56, 0.15563374003, 10.8640984397, 24.3813941791, -0.912606586037
607.56, 0.125529118773, 11.5614010367, 24.3491062979, -0.899972297297
608.56, 0.0926031943525, 12.2704906132, 24.3730646952, -0.889546932821
609.56, 0.0673920585109, 12.9963651519, 24.4180783486, -0.884949581656
610.56, 0.0506171078535, 13.7064026118, 24.4510696059, -0.89510119688
611.56, 0.0405650445421, 14.267048901, 24.5370429762, -0.91355369894
612.56, 0.0360005601147, 14.5912316204, 24.6082466049, -0.926586972577
613.56, 0.0343625616921, 14.7200430324, 24.6111968367, -0.934547293669
614.56, 0.0344614608908, 14.7349184346, 24.5680371597, -0.939543198279
615.56, 0.0384491356936, 14.5160046771, 24.3686018399, -0.938241957179
616.56, 0.0518304600455, 13.9398612036, 23.9408158217, -0.93365503606
617.56, 0.0794709507043, 13.2321640898, 23.459659585, -0.924346509648
618.56, 0.132512777274, 12.5723525986, 22.959493819, -0.906107451775
619.56, 0.221512141669, 12.075532971, 22.4433392714, -0.899808175673
620.56, 0.313708896494, 11.7832930876, 22.0180090498, -0.915088038406
621.56, 0.335282844065, 11.7061546168, 21.7420060735, -0.929063549096
622.56, 0.313040713352, 11.7369997401, 21.5836413807, -0.937150479634
623.56, 0.297260100976, 11.766198832, 21.5088724536, -0.941753313357
624.56, 0.384493532537, 11.5295224754, 21.4916617152, -0.945436581148
625.56, 0.913582274353, 10.9478507762, 21.5616577753, -0.9365400486
626.56, 5.8868929928, 10.2805483252, 21.7077751707, -0.924064632578
627.56, 5.3167158323, 9.59615144434, 21.8695036158, -0.910763949136
628.56, 0.830237407943, 8.907319075, 21.9895267424, -0.897953619405
629.56, 0.307754616219, 8.20154460343, 22.0434557577, -0.885930796867
630.56, 0.158528933126, 7.49177794539, 22.0438860213, -0.877963432547
631.56, 0.0985603774858, 6.81760831771, 21.9425917748, -0.876904456912
632.56, 0.0667754299106, 6.14294891492, 21.7087932705, -0.882001282966
633.56, 0.0468622638384, 5.41266604497, 21.4675462383, -0.890494502562
634.56, 0.0341274509095, 4.63346143458, 21.2984292385, -0.900064582387
635.56, 0.0258344401308, 3.82763719201, 21.2242023225, -0.910031383526
636.56, 0.0202529324638, 3.01413172043, 21.2472368122, -0.919019831668
637.56, 0.0174752370616, 2.47789710279, 21.0354340614, -0.913728624674
638.56, 0.0157610710979, 2.1875782006, 20.4491597344, -0.908214030174
639.56, 0.0138145539756, 1.77613275125, 19.8211861651, -0.909426910957
640.56, 0.0117046853688, 1.20477947747, 19.1587924471, -0.913354062939
641.56, 0.0102908424911, 0.769531609279, 18.5408920675, -0.917541788069
642.56, 0.00977238982479, 0.615110570536, 18.2254318094, -0.92516588051
643.56, 0.00981576998556, 0.66499947316, 18.1620247034, -0.932260391692
644.56, 0.0100507970818, 0.781150820646, 18.2105875036, -0.937320397113
645.56, 0.0107067425677, 1.07966013892, 18.2820960533, -0.938227668539
646.56, 0.0120938689158, 1.68313161661, 18.3244130216, -0.920714970008
647.56, 0.0139013908966, 2.37062726458, 18.3719864904, -0.89909927318
648.56, 0.0164866248679, 3.07261209582, 18.443077658, -0.878226169291
649.56, 0.019696181845, 3.77999364818, 18.5268458984, -0.858638333804
650.56, 0.0237251186594, 4.48033758609, 18.5857172864, -0.840561076145
651.56, 0.0284076545198, 5.16833765806, 18.5609282184, -0.827941496977
652.56, 0.0335137623931, 5.83203280581, 18.4730465143, -0.835267891308
653.56, 0.0373215344098, 6.35017480414, 18.3319380445, -0.864796749969
654.56, 0.0389778115047, 6.65561287898, 18.1974940307, -0.892087163123
655.56, 0.0397303788071, 6.79454911857, 18.1416471114, -0.911374628401
656.56, 0.0402715931486, 6.83201431816, 18.1564895723, -0.924887844427
657.56, 0.042916751729, 6.81953789952, 18.3898950612, -0.938593819535
658.56, 0.0494807641595, 6.76517980965, 18.9012887692, -0.940241750991
659.56, 0.0559367102081, 6.70803354364, 19.3473488977, -0.938792438632
660.56, 0.0602347623239, 6.71637979522, 19.5883885726, -0.939355594594
661.56, 0.0635082606441, 6.77798951061, 19.6845936223, -0.9406297115
662.56, 0.0656280511604, 6.83359892866, 19.7219163785, -0.941721308749
663.56, 0.0592005940357, 6.60761971615, 19.6806307019, -0.936719176622
664.56, 0.044898822472, 5.9774850087, 19.5332762675, -0.916656146732
665.56, 0.0343789783822, 5.24786220903, 19.3765363064, -0.890911096269
666.56, 0.0267976666687, 4.51446220199, 19.235835872, -0.866721747937
667.56, 0.0213651229407, 3.78872101825, 19.1362236671, -0.844912133768
668.56, 0.0177273696183, 3.07817854449, 19.090046026, -0.825346913617
669.56, 0.0153000795733, 2.40210151066, 19.1601871721, -0.8112603558
670.56, 0.0133410444298, 1.7699869475, 19.318391876, -0.819685891025
671.56, 0.0121893064806, 1.28715405012, 19.5293759719, -0.85352732128
672.56, 0.0116293390217, 1.00488324645, 19.7173601972, -0.884479923475
673.56, 0.0113464189156, 0.873263702395, 19.8028529256, -0.90638628428
674.56, 0.0112523101812, 0.834055008626, 19.7977351346, -0.921761707903
675.56, 0.0113129718054, 0.818523475429, 19.9774571228, -0.937449380587
676.56, 0.0114207624285, 0.757384621161, 20.5403316969, -0.942921625171
677.56, 0.0114413068896, 0.699524135664, 21.0531370382, -0.943242199457
678.56, 0.011484619686, 0.697383734952, 21.2945469294, -0.943934685025
679.56, 0.011612524181, 0.745058449053, 21.3240278798, -0.944859737684
680.56, 0.0124089759757, 1.05097529391, 21.2936120491, -0.947086327892
681.56, 0.0143083144296, 1.67349341377, 21.2551810323, -0.937015987373
682.56, 0.0169426631467, 2.35967448748, 21.1985789649, -0.924180308515
683.56, 0.0204276089432, 3.05488975805, 21.1568088418, -0.911525313361
684.56, 0.0252204207756, 3.76078758324, 21.1558630797, -0.899649007065
685.56, 0.0321359188774, 4.48169797286, 21.1909635128, -0.892153737527
686.56, 0.0417872866774, 5.21150112651, 21.2002507298, -0.890905551333
687.56, 0.0574849592334, 5.90439555584, 21.2171979086, -0.904606850589
688.56, 0.075833864903, 6.43784799775, 21.2990040456, -0.920009147634
689.56, 0.0897346038074, 6.72684805184, 21.347623682, -0.930326175987
690.56, 0.0947859586298, 6.82249365881, 21.3295364728, -0.936612693351
691.56, 0.0937186516082, 6.81475931721, 21.2782274024, -0.940664343992
692.56, 0.0930536219996, 6.77486510722, 21.41490892, -0.94837341444
693.56, 0.0977003033816, 6.80203467879, 21.9247871036, -0.947620848024
694.56, 0.101952772966, 6.89724050252, 22.4221676359, -0.944134318474
695.56, 0.101933910799, 6.94794674724, 22.7014694853, -0.943524533709
696.56, 0.0994928879576, 6.92858833857, 22.7837514326, -0.944019865028
697.56, 0.0969202110235, 6.87723953759, 22.7610752858, -0.944731253828
698.56, 0.0815234309501, 6.57830051367, 22.7451414856, -0.943884995698
699.56, 0.0593395788802, 5.9607907895, 22.729140585, -0.927187549391
700.56, 0.0444509956313, 5.27157170564, 22.6736807584, -0.908436371855
701.56, 0.0335446318863, 4.57607709157, 22.6164563248, -0.890131609432
702.56, 0.0264304989832, 3.87891327067, 22.5925873059, -0.872658364149
703.56, 0.0212424261404, 3.16815489399, 22.6179339798, -0.859813999163
704.56, 0.0175296554984, 2.44029813707, 22.6556705413, -0.853030810319
705.56, 0.0146761232409, 1.74321050445, 22.6887332516, -0.865227302946
706.56, 0.0128610074845, 1.21680936778, 22.7729363952, -0.888027503749
707.56, 0.0120472615187, 0.927688601444, 22.8313272492, -0.907930535724
708.56, 0.0117738676569, 0.821317326212, 22.8243372777, -0.921832781489
709.56, 0.0117702093588, 0.815878179071, 22.7793965632, -0.93141902204
710.56, 0.0118060379486, 0.845173044804, 22.9425890537, -0.944407028001
711.56, 0.0115616271485, 0.81589945748, 23.4637924855, -0.948768988992
712.56, 0.0111753796088, 0.736461274737, 23.9505123878, -0.948027505258
713.56, 0.010953182323, 0.704045047465, 24.2090911328, -0.947032192257
714.56, 0.0109858263267, 0.73507239726, 24.2769787959, -0.946484465656
715.56, 0.0116099328358, 1.02940534572, 24.281578118, -0.947931079076
716.56, 0.0133299320066, 1.63861780383, 24.2588983375, -0.938328167335
717.56, 0.0157033147913, 2.32613749263, 24.1879436312, -0.925439524003
718.56, 0.0188197467726, 3.02378953225, 24.1119782935, -0.912176565648
719.56, 0.022863493344, 3.72117806226, 24.0746425313, -0.89949333792
720.56, 0.0282302041048, 4.43000439518, 24.0942517299, -0.889044693918
721.56, 0.0356672310954, 5.15642409157, 24.1362024406, -0.884453289685
722.56, 0.0451459563262, 5.85738719926, 24.1734808968, -0.896313662148
723.56, 0.0551485756586, 6.39284683079, 24.2614122054, -0.914586676841
724.56, 0.0608944393818, 6.69166490051, 24.326675557, -0.927213369356
725.56, 0.0640449635303, 6.80550909412, 24.3248678459, -0.934826127611
726.56, 0.0651117093906, 6.81534588772, 24.2816056794, -0.939693256526
727.56, 0.0632857819241, 6.62889882383, 24.1055601323, -0.939743025444
728.56, 0.0549587581566, 6.08070073061, 23.6823810495, -0.935584776112
729.56, 0.0440406800731, 5.38743846259, 23.1938234212, -0.926915087901
730.56, 0.0352826861697, 4.72263688854, 22.695407587, -0.908566306106
731.56, 0.0297934325112, 4.21004108379, 22.1757910679, -0.90041412381
732.56, 0.0268042398502, 3.89803721265, 21.7424388575, -0.914893839739
733.56, 0.0258544860619, 3.80330385993, 21.4586175742, -0.928984407622
734.56, 0.0259231154899, 3.82956770356, 21.2946955315, -0.93738093621
735.56, 0.0261056281052, 3.86117981785, 21.2142244608, -0.942037290372
736.56, 0.0246057512982, 3.6647020094, 21.2914664689, -0.946291841109
737.56, 0.0212764998023, 3.15892576295, 21.5572867569, -0.937388457813
738.56, 0.0181247291928, 2.57319687132, 21.8996395768, -0.924097335964
739.56, 0.0154393342571, 1.95628208158, 22.2453558409, -0.91036362623
740.56, 0.0132286424336, 1.32138016626, 22.514605776, -0.898582997261
741.56, 0.0116038138192, 0.7420861474, 22.6791551723, -0.90866365746
742.56, 0.0106254909293, 0.325205129589, 22.7112331139, -0.92390652713
743.56, 0.0101408710534, 0.0932994690579, 22.6810034527, -0.933838554895
744.56, 0.00993670421277, -0.00938958182608, 22.6674215933, -0.939515580127
745.56, 0.00982843072534, -0.0483654377061, 22.8792248357, -0.945609478239
746.56, 0.00973573976286, -0.0308450240495, 23.4465876089, -0.937840933604
747.56, 0.00965595810376, 0.0465051383969, 24.1178786331, -0.925627529193
748.56, 0.00951235313849, 0.141791104607, 24.8168193682, -0.912223068719
749.56, 0.00920515883541, 0.187735073581, 25.5134073297, -0.89919346327
750.56, 0.0087557371993, 0.170057188518, 26.1919562525, -0.897259360983
751.56, 0.00829131520444, 0.0929202432147, 26.7381908455, -0.913712428838
752.56, 0.00794262428547, -0.0119665965121, 27.0653904649, -0.927089588752
753.56, 0.00776700187502, -0.0702766256687, 27.2283076554, -0.935690399146
754.56, 0.00771810902663, -0.0596556479717, 27.3259412201, -0.944380870244
755.56, 0.00817928903129, 0.309206968653, 27.3240538471, -0.945263362852
756.56, 0.00917855405208, 0.908280193365, 27.1269540393, -0.932207387859
757.56, 0.0106036640851, 1.542978988, 26.7726820709, -0.914412994563
758.56, 0.0124739605217, 2.15290019158, 26.3103311892, -0.894785049341
759.56, 0.0148954701978, 2.75884007704, 25.8320540371, -0.875627226355
760.56, 0.0179409244016, 3.43342853797, 25.5494994628, -0.859711627006
761.56, 0.0211104142642, 4.09962134621, 25.5400617441, -0.846770575386
762.56, 0.0229492806175, 4.63425198755, 25.8412678416, -0.833385920063
763.56, 0.0237203743552, 5.15300959865, 26.3161849355, -0.812697234269
764.56, 0.0243275506999, 5.75237306466, 26.7983403191, -0.80187261277
765.56, 0.0250385797223, 6.43378909106, 27.2138188457, -0.808687816182
766.56, 0.0258911645714, 7.17755688703, 27.5341837493, -0.827258890559
767.56, 0.0267966425523, 7.96259846209, 27.7512604846, -0.852181543178
768.56, 0.0278274962511, 8.77076998712, 27.8660105995, -0.879197664563
769.56, 0.028738734401, 9.58741151749, 27.8836251971, -0.905296352317
770.56, 0.0294669290765, 10.4010425856, 27.8112336493, -0.928742108191
771.56, 0.0298969617899, 11.2028985982, 27.6567328528, -0.948782813599
772.56, 0.0299234195401, 11.9868044455, 27.428633102, -0.965485729275
773.56, 0.0284543175565, 12.8174472257, 27.2159135153, -0.983006613019
774.56, 0.0240383323427, 13.8688626148, 27.1606304459, -0.995635285572
775.56, 0.0188408881706, 15.1157851155, 27.186983117, -0.998295772521
776.56, 0.014505630725, 16.4527792398, 27.2249684967, -0.990469327666
777.56, 0.0112400618787, 17.8264301308, 27.2643785643, -0.971866670232
778.56, 0.00891153019015, 19.1739340521, 27.2962488349, -0.946555100592
779.56, 0.00773714787958, 20.057305553, 27.3002594684, -0.933312697699
780.56, 0.00743216855841, 20.3220687014, 27.2915744523, -0.933901376843
781.56, 0.00736005420363, 20.2673992563, 27.5177084476, -0.936987337514
