# Time, Sensor_reading, x, y, z
35.26, 0.00198318148873, 14.4598650805, -0.00775501898213, -1.09277903235
36.26, 0.00192786200857, 15.8602421275, -0.00823323837273, -1.06750060193
37.26, 0.00186190160769, 17.2596690889, -0.00867263623858, -1.02902332286
38.26, 0.0017879243497, 18.655457241, -0.00887707550655, -0.986943429915
39.26, 0.00172419827262, 19.7838727177, -0.00576071857473, -0.954926251529
40.26, 0.00169523631266, 20.2845340196, -0.00257701442235, -0.943206945836
41.26, 0.00172183866551, 20.3664381247, 0.244358873855, -0.9404552225
42.26, 0.00181002545904, 20.2576194108, 0.851619250587, -0.924816806357
43.26, 0.00191287936748, 20.1450681178, 1.54778776053, -0.9071788138
44.26, 0.00203565673625, 20.0883505218, 2.26536594965, -0.893415810726
45.26, 0.00216243149134, 20.0375763875, 2.98220665626, -0.886014998452
46.26, 0.00228964546901, 20.0316850398, 3.66688351969, -0.895241966873
47.26, 0.00238481476449, 20.0982180974, 4.20523068016, -0.908868736271
48.26, 0.00244363354635, 20.1319157766, 4.49100920063, -0.921347854387
49.26, 0.00246616986786, 20.1017928789, 4.58058400194, -0.930722194047
50.26, 0.00247402432857, 20.0304663057, 4.57628642361, -0.939215173759
51.26, 0.00248377933328, 19.7282249634, 4.45090981523, -0.942307400767
52.26, 0.00247126736222, 19.2036332744, 4.11319191403, -0.923165588277
53.26, 0.00244811922926, 18.6072037575, 3.71385663706, -0.900794930817
54.26, 0.00245895949637, 17.9333016011, 3.46018482065, -0.881445295152
55.26, 0.00251377867383, 17.2530577872, 3.42092319515, -0.863787221281
56.26, 0.00262198191917, 16.6678424967, 3.64498688462, -0.844265560062
57.26, 0.002787327674, 16.1392485926, 4.08233756525, -0.816769230101
58.26, 0.00298340866269, 15.5413094448, 4.55184555561, -0.792965334351
59.26, 0.00318569444697, 14.8618037601, 4.96413587276, -0.786698025315
60.26, 0.00337372761434, 14.1189354294, 5.2847031465, -0.796861887247
61.26, 0.00352979711838, 13.3338939345, 5.50290432035, -0.817279600595
62.26, 0.00363970390803, 12.5251586906, 5.6187143081, -0.842912606704
63.26, 0.00369436854388, 11.7076827697, 5.63695898192, -0.869765736738
64.26, 0.00369100667733, 10.8931627967, 5.56466990988, -0.895203195419
65.26, 0.00363304869889, 10.0905089744, 5.40976263011, -0.917823210896
66.26, 0.00352878314465, 9.30626315259, 5.18041086803, -0.937094015419
67.26, 0.00339307907083, 8.53614532668, 4.89524251854, -0.955665793049
68.26, 0.00328632396351, 7.63253325974, 4.7050430191, -0.97846261261
69.26, 0.00319144785329, 6.48260797431, 4.65164754609, -0.994609018897
70.26, 0.00307879937979, 5.18545926481, 4.63272820292, -1.00203064524
71.26, 0.00294593850361, 3.82740692337, 4.61544349994, -0.996988937376
72.26, 0.00277843693275, 2.44487133405, 4.59786788455, -0.979446188184
73.26, 0.00260892245395, 1.06687459455, 4.57883190046, -0.953293393778
74.26, 0.00248034999112, 0.053841709929, 4.55756062115, -0.935557455838
75.26, 0.00243132357723, -0.327385648458, 4.54607958933, -0.933857965537
76.26, 0.00248338032055, -0.337412889654, 4.80084550222, -0.937358101522
77.26, 0.00263307319536, -0.226528820581, 5.41093147785, -0.927426676241
78.26, 0.00281474847075, -0.133556563877, 6.10738156204, -0.914899735895
79.26, 0.00301157739606, -0.0892781029185, 6.82602185103, -0.906428070587
80.26, 0.00322785902412, -0.0416691223688, 7.54459515942, -0.904998180644
81.26, 0.0034446765992, -0.034268172948, 8.23012456755, -0.916291593155
82.26, 0.0036033114282, -0.0989858894358, 8.77002116005, -0.92751219055
83.26, 0.00369828526012, -0.132280808206, 9.0578272843, -0.934954727405
84.26, 0.00374071576348, -0.102480356594, 9.14813538235, -0.939771470691
85.26, 0.00376009370171, -0.0326455625753, 9.14334096065, -0.943781691555
86.26, 0.00376743349959, 0.0537076418788, 9.09646453627, -0.947763151983
87.26, 0.00378472410267, 0.34254617356, 8.92671345939, -0.952375553493
88.26, 0.00378216063317, 0.847317689356, 8.56035613651, -0.940717754415
89.26, 0.00383155207604, 1.48571553238, 8.27074773152, -0.926287704865
90.26, 0.00397265331896, 2.15993308003, 8.20700342662, -0.913228841391
91.26, 0.00422187715628, 2.73809676704, 8.431068721, -0.898371175705
92.26, 0.00459109896073, 3.27646117473, 8.86265837272, -0.869406898851
93.26, 0.0050449542115, 3.88772040906, 9.31806075203, -0.837797528282
94.26, 0.00554283444515, 4.57818266915, 9.7123881283, -0.822232630877
95.26, 0.00601721223655, 5.32852363607, 10.0136832838, -0.828501412402
96.26, 0.00649197295488, 6.11773108462, 10.2126691097, -0.847695884485
97.26, 0.00684426380484, 6.92785761034, 10.3101103673, -0.872824079613
98.26, 0.007055962556, 7.74451976226, 10.3112530076, -0.89944782572
99.26, 0.00710328797596, 8.55652751977, 10.223302857, -0.924716954858
100.26, 0.00698712181751, 9.35538549635, 10.0542006064, -0.947119848022
101.26, 0.00673115373627, 10.1349489876, 9.81215439537, -0.966088728555
102.26, 0.00638209927664, 10.8992911168, 9.5148383461, -0.983594619593
103.26, 0.00610235279623, 11.799227504, 9.31269076784, -1.00338564634
104.26, 0.00583672850241, 12.9509753804, 9.24773309479, -1.01691604935
105.26, 0.00550852950518, 14.2488894773, 9.21394911157, -1.02218548759
106.26, 0.0051081073399, 15.6069942109, 9.18092852529, -1.01573702266
107.26, 0.00467200987397, 16.9893490383, 9.14738792738, -0.99745822653
108.26, 0.00423184122681, 18.3812532854, 9.11367101662, -0.970331740267
109.26, 0.00386005543975, 19.6100027791, 9.08844049801, -0.944192381492
110.26, 0.00368621850319, 20.2152411479, 9.08003559928, -0.936081581841
111.26, 0.0036713648593, 20.2714005111, 9.08207842252, -0.937540174712
112.26, 0.00377291242482, 20.0953822227, 9.22787951232, -0.941438834687
113.26, 0.00401286378684, 19.9982032773, 9.78404606362, -0.929351130813
114.26, 0.00429701526661, 19.9907418597, 10.4719063587, -0.911626098108
115.26, 0.00459839679026, 20.0175261648, 11.1784607617, -0.897263094725
116.26, 0.00490457533543, 20.0397364466, 11.8824589542, -0.889458467624
117.26, 0.00525310556308, 20.0519718594, 12.5814967811, -0.895637052544
118.26, 0.00555882230313, 20.1159731007, 13.1935931102, -0.907774753945
119.26, 0.00573508899986, 20.152026165, 13.5563552812, -0.919756709681
120.26, 0.00582865592108, 20.1217097158, 13.6866271633, -0.929538026091
121.26, 0.00588921157782, 20.0459410058, 13.7007662796, -0.93831364675
122.26, 0.00600805310257, 19.7759404961, 13.5815087574, -0.942887577576
123.26, 0.00614357088432, 19.2739732137, 13.2387452887, -0.925020934383
124.26, 0.00634254396363, 18.6538567077, 12.9023585275, -0.904469236508
125.26, 0.00668848419933, 17.9749626116, 12.7318963237, -0.886279383555
126.26, 0.0072241236047, 17.313523082, 12.7847883034, -0.868284275534
127.26, 0.00801138359019, 16.7685041442, 13.1126067627, -0.845154149371
128.26, 0.00912058153833, 16.2085528719, 13.5701849274, -0.815012063866
129.26, 0.0105430073465, 15.5675438919, 14.0118697733, -0.795481822613
130.26, 0.0122396230823, 14.8531865687, 14.3772487051, -0.794804601068
131.26, 0.0141172485948, 14.086388367, 14.6447239802, -0.808486516024
132.26, 0.0159901877524, 13.2872415765, 14.8094708138, -0.830632195948
133.26, 0.0175712262381, 12.4724550701, 14.8741593202, -0.856525382763
134.26, 0.0185358076717, 11.6552755841, 14.8448674167, -0.882644515514
135.26, 0.0186751426446, 10.8459133219, 14.7291525177, -0.906818244607
136.26, 0.0179425616215, 10.0520410832, 14.5350480318, -0.927987143913
137.26, 0.0165936292633, 9.27908294789, 14.2707415964, -0.945823416557
138.26, 0.0151072551149, 8.49294685461, 13.98538125, -0.966456399158
139.26, 0.0138000689565, 7.50338305929, 13.8411306474, -0.988129676791
140.26, 0.0123331087492, 6.28819740281, 13.7960330101, -1.00215970206
141.26, 0.0107308830839, 4.96352737223, 13.7645354672, -1.00654393616
142.26, 0.00914262081765, 3.59452786544, 13.7327302693, -0.997733154757
143.26, 0.00771596521345, 2.20776076454, 13.7004881569, -0.977095862348
144.26, 0.00653108593231, 0.852605601626, 13.6671398364, -0.949886674656
145.26, 0.00585957608095, -0.0393202574055, 13.6412525155, -0.935198610437
146.26, 0.0056716756474, -0.309469094782, 13.6318846585, -0.934964667513
147.26, 0.00585230994136, -0.265857118187, 13.9079630386, -0.938231987055
148.26, 0.00627888913022, -0.167471284164, 14.5246268143, -0.928136199437
149.26, 0.00675850179464, -0.102493363932, 15.2254635065, -0.915918551247
150.26, 0.00723595309415, -0.0752972164356, 15.9437012685, -0.908201788688
151.26, 0.00770662272519, -0.0398654604326, 16.6588206292, -0.90753398133
152.26, 0.00815919795556, -0.0431296499307, 17.3427464995, -0.91874255355
153.26, 0.00839208245884, -0.108325563943, 17.8797252475, -0.929111213002
154.26, 0.00850682598816, -0.136161231748, 18.1611802864, -0.935939120302
155.26, 0.0086044052413, -0.101772920417, 18.2445589186, -0.940376566782
156.26, 0.00876467839072, 0.00890552142552, 18.222501924, -0.946549000673
157.26, 0.00930900072287, 0.433262958502, 18.0128753639, -0.942595948254
158.26, 0.00999100949777, 0.994495013087, 17.6427479069, -0.927750069765
159.26, 0.0109315186129, 1.64875767143, 17.3387027625, -0.912490379079
160.26, 0.0122189083605, 2.33524602419, 17.1956683617, -0.898434569467
161.26, 0.0139906286055, 3.00023095018, 17.2600915099, -0.886345050033
162.26, 0.0162232424516, 3.54738090714, 17.5888075114, -0.870822094459
163.26, 0.0198426560436, 4.10351471175, 18.0498047471, -0.845410932568
164.26, 0.025016991125, 4.74030266928, 18.495983056, -0.825983019658
165.26, 0.0327390053245, 5.45125733815, 18.8659113762, -0.823834935272
166.26, 0.0443617123615, 6.21549612148, 19.1376340375, -0.837664800985
167.26, 0.0617300999747, 7.01278707364, 19.3062215099, -0.859753951638
168.26, 0.0859678731289, 7.82628704068, 19.3743512286, -0.885139576416
169.26, 0.112574285146, 8.64262903726, 19.348105366, -0.910433052541
170.26, 0.125781557634, 9.45148785334, 19.2350378621, -0.933592807042
171.26, 0.1135719341, 10.2450807477, 19.0431808715, -0.953650001447
172.26, 0.0877153741844, 11.0179081297, 18.7807619928, -0.970340495469
173.26, 0.0644754963027, 11.8076616746, 18.5011455499, -0.98795954877
174.26, 0.0482094184476, 12.8035686972, 18.3641806811, -1.00401441473
175.26, 0.0336818729736, 14.0216899671, 18.3236659303, -1.01174546231
176.26, 0.0240491786377, 15.3473195644, 18.2964328329, -1.00986219896
177.26, 0.0169396749136, 16.7166331744, 18.2690704159, -0.99634982211
178.26, 0.0125321151208, 18.1035234037, 18.2413885467, -0.972827795259
179.26, 0.00971955569023, 19.408724945, 18.2107602974, -0.94597406796
180.26, 0.00849589659341, 20.1570541452, 18.1876634532, -0.935023431434
181.26, 0.00826728850488, 20.3134357187, 18.1806268192, -0.936161747328
182.26, 0.00854952197178, 20.2239951968, 18.4741628923, -0.936764337309
183.26, 0.00899333953418, 20.1367413034, 19.0959192543, -0.921318662632
184.26, 0.00936985213773, 20.0933459629, 19.7999148115, -0.903758033686
185.26, 0.00963840290983, 20.0766178134, 20.5162647654, -0.890766766997
186.26, 0.00984335342619, 20.0489432774, 21.2273568266, -0.885300743182
187.26, 0.00988102450419, 20.0590837569, 21.9100717031, -0.895945017795
188.26, 0.00974992705433, 20.1208182832, 22.4438764522, -0.909569097733
189.26, 0.00967553581261, 20.140565895, 22.7178190427, -0.921922967708
190.26, 0.00974140781354, 20.1005771742, 22.7925712781, -0.93116390801
191.26, 0.00994783355855, 19.9836406637, 22.7594163136, -0.941122600379
192.26, 0.0109135495714, 19.557364027, 22.5304812555, -0.932181729081
193.26, 0.0123010475342, 18.9823024948, 22.180906188, -0.911375442767
194.26, 0.0144580537877, 18.3154797546, 21.9184398475, -0.891617300575
195.26, 0.0171668433842, 17.629111218, 21.819558983, -0.873783562173
196.26, 0.0205045302399, 16.9816992843, 21.9316575168, -0.855380754083
197.26, 0.0240168128602, 16.4435509342, 22.3000514757, -0.832314050291
198.26, 0.0285039828607, 15.8705027417, 22.7634337451, -0.807171140964
199.26, 0.0348775829943, 15.2154331994, 23.1953005861, -0.794513686972
200.26, 0.0442675017877, 14.4903313061, 23.5447460569, -0.798456823206
201.26, 0.0585966330998, 13.716436707, 23.7942844516, -0.814343183023
202.26, 0.0814239145108, 12.9133692155, 23.9409262607, -0.837244982813
203.26, 0.11947193725, 12.0972579625, 23.9881854966, -0.862909109586
204.26, 0.184283630277, 11.2808184323, 23.9425318867, -0.888232533544
205.26, 0.28452956636, 10.473806312, 23.8116911559, -0.911366064253
206.26, 0.373562863161, 9.68350500513, 23.6037636062, -0.931451943427
207.26, 0.339985026136, 8.91487665489, 23.327082704, -0.948378003539
208.26, 0.212405501393, 8.10595130363, 23.058128557, -0.96967708199
209.26, 0.105590705894, 7.06930840275, 22.9388628563, -0.989332648849
210.26, 0.0548924358691, 5.8272573647, 22.8975881532, -1.00081065624
211.26, 0.0321660296056, 4.49167186073, 22.8643012936, -1.00173132467
212.26, 0.0212300389535, 3.11833690538, 22.8304629919, -0.989658086322
213.26, 0.01448649663, 1.7298894504, 22.7962199215, -0.9667171902
214.26, 0.0110498681691, 0.465933675336, 22.7581410574, -0.941760402765
215.26, 0.00956310148423, -0.199431507394, 22.7319632807, -0.933571966345
216.26, 0.00938705711316, -0.29578332938, 22.7227507835, -0.935683163555
217.26, 0.00967340148607, -0.132478993559, 22.8400235154, -0.940983043141
218.26, 0.00976693863762, -0.0239594623757, 23.3791659926, -0.933930148414
219.26, 0.00958184300181, -0.00506318732289, 24.0631801151, -0.922189528917
220.26, 0.00924234825436, -0.0252585443861, 24.7720785818, -0.914079514517
221.26, 0.00885480156801, -0.041039059453, 25.4789141891, -0.911857467828
222.26, 0.00844882845146, -0.0440577745485, 26.1797144293, -0.919402725959
223.26, 0.00800998606209, -0.105329764625, 26.8001110723, -0.929230721881
224.26, 0.00771239948005, -0.147574212239, 27.1792491266, -0.93567430421
225.26, 0.00764240577851, -0.123500939473, 27.3240679216, -0.940221680015
226.26, 0.00771178930432, -0.0514464960189, 27.3513438964, -0.944014957873
227.26, 0.00790006441924, 0.0814494453777, 27.3104561329, -0.948455349738
228.26, 0.00857938633969, 0.494384614662, 27.0543394208, -0.941656675662
229.26, 0.00973904419107, 1.04915186143, 26.6731921724, -0.926831291897
230.26, 0.0113225625366, 1.71011261518, 26.4259804442, -0.912285543359
231.26, 0.0128295176592, 2.38177278725, 26.4111800335, -0.899610514622
232.26, 0.0139053607315, 2.9438830498, 26.6823176063, -0.884184340361
233.26, 0.0145662437838, 3.49210861823, 27.1262539223, -0.855954542646
234.26, 0.0152193659712, 4.11780931685, 27.5746349602, -0.82959662061
235.26, 0.0160462007137, 4.819926316, 27.9543930985, -0.82087005126
236.26, 0.0170933857589, 5.57819306131, 28.2387004439, -0.831474527561
237.26, 0.0183799390481, 6.37203144431, 28.4205336474, -0.852567443611
238.26, 0.0199141352288, 7.18413531093, 28.5016668051, -0.878253111825
239.26, 0.0216931486697, 8.000724894, 28.4877810123, -0.9046048341
240.26, 0.0236953330812, 8.81112374124, 28.3862319395, -0.929161958182
241.26, 0.0258675394354, 9.60725262479, 28.2049823688, -0.950677200435
242.26, 0.0281077479326, 10.3833597502, 27.9522632381, -0.968749242853
243.26, 0.0300061065024, 11.1535581431, 27.6564713272, -0.986382123258
244.26, 0.0291927710559, 12.0928288131, 27.4810899287, -1.00516248734
245.26, 0.0251341992373, 13.2750635793, 27.4268143712, -1.01682042168
246.26, 0.019948230742, 14.5858603202, 27.3943724432, -1.01975067974
247.26, 0.0155897708823, 15.9491665918, 27.3620821867, -1.01077178157
248.26, 0.01216785363, 17.3336100677, 27.3293373091, -0.990496994681
249.26, 0.00960380603858, 18.7217681234, 27.2966709709, -0.962286629844
250.26, 0.00804322677679, 19.82457607, 27.2727921598, -0.940171889907
251.26, 0.0074748964419, 20.2989405464, 27.2639134258, -0.935527712997
252.26, 0.00735924305243, 20.4004579865, 27.2640388226, -0.937475931501
253.26, 0.00729143737317, 20.3092547779, 27.555420141, -0.938821172032
254.26, 0.00706072448245, 20.172950694, 28.1752553396, -0.923701015845
255.26, 0.00669263049351, 20.106954325, 28.8745044071, -0.906492489999
256.26, 0.00629369709726, 20.0842164523, 29.5966232011, -0.893096151665
257.26, 0.00588241409084, 20.0359408109, 30.3225672847, -0.885988489636
258.26, 0.00550325612149, 20.0358402771, 30.9989833335, -0.896009511565
259.26, 0.0052008130183, 20.0999272297, 31.5005769401, -0.90979177526
260.26, 0.00505895938408, 20.1262755493, 31.7530293138, -0.922071151178
261.26, 0.00503930168139, 20.0929131014, 31.8250837096, -0.93108582804
262.26, 0.00507946025464, 20.0234795502, 31.8124438919, -0.938997373406
263.26, 0.00519468483563, 19.8785899262, 31.7424462482, -0.948402186637
264.26, 0.00559206619346, 19.4331638396, 31.4781973357, -0.936960116729
265.26, 0.00620571475744, 18.8760765066, 31.0746829895, -0.915223665658
266.26, 0.00690846748953, 18.2189125078, 30.7856956839, -0.895445301424
267.26, 0.00752828797089, 17.5395388742, 30.7162342901, -0.877774374843
268.26, 0.00782566962263, 16.9469137522, 30.9165514019, -0.858252209779
269.26, 0.00777749982145, 16.4203124578, 31.3448490056, -0.828510841017
270.26, 0.00767330691649, 15.827257633, 31.8145190443, -0.799518913593
271.26, 0.00761865012244, 15.1520205235, 32.2307740679, -0.788353231385
272.26, 0.00763625859241, 14.4122146462, 32.5567468452, -0.795940479001
273.26, 0.00772625558166, 13.6290811188, 32.7807413181, -0.815099042357
274.26, 0.00788366927843, 12.8212861851, 32.9022636842, -0.840376422311
275.26, 0.0081031205782, 12.0039770811, 32.9259212769, -0.867463175981
276.26, 0.00837973899706, 11.1890216735, 32.8586524327, -0.893445490396
277.26, 0.00869133890617, 10.3854736573, 32.7083372314, -0.916728620664
278.26, 0.00908594823648, 9.60000308562, 32.4831317223, -0.936668543613
279.26, 0.00947411183131, 8.83229261593, 32.1971060093, -0.955091286048
280.26, 0.00961699662599, 7.95098829061, 31.9891773839, -0.978701568136
281.26, 0.00920368164958, 6.81971138226, 31.9266270729, -0.996670347563
282.26, 0.00846890989904, 5.53060008033, 31.9047147917, -1.00637251842
283.26, 0.00759688753436, 4.17577845016, 31.8849018664, -1.00374892866
284.26, 0.0067450559153, 2.79453859332, 31.8647420754, -0.988068973754
285.26, 0.00585466195505, 1.40397566649, 31.8443393319, -0.962538879513
286.26, 0.00521040259617, 0.233582918596, 31.8253345392, -0.939604844651
287.26, 0.00493716728054, -0.320842001844, 31.8157096198, -0.934095879442
288.26, 0.00481617884795, -0.471342396458, 31.9150653932, -0.938731608056
289.26, 0.00462631488627, -0.378333330741, 32.4377450781, -0.932723440373
290.26, 0.00438146320395, -0.235701794948, 33.1111790168, -0.920207356207
291.26, 0.00411587331953, -0.155805630413, 33.8242614395, -0.909138748297
292.26, 0.0038546868534, -0.0961892341937, 34.5491925462, -0.90421372617
293.26, 0.00361610694622, -0.036259328546, 35.2591853437, -0.910577623975
294.26, 0.00340724498915, -0.0710424145257, 35.858588229, -0.923269818587
295.26, 0.00328206499077, -0.119397751123, 36.2224965787, -0.932120793293
296.26, 0.00323848306626, -0.111123289863, 36.3717743523, -0.93808321141
297.26, 0.00323721836892, -0.0545246430816, 36.4156323074, -0.942901964196
298.26, 0.00325745175511, 0.0354877254294, 36.4116027384, -0.948700803414
299.26, 0.00337730404705, 0.395578196679, 36.2470288164, -0.949277958738
300.26, 0.0036405785361, 0.912963369272, 35.8601298051, -0.935313817513
301.26, 0.00394616375483, 1.51777312158, 35.4705594135, -0.919216289492
302.26, 0.00419974847133, 2.19151169554, 35.2858627377, -0.904889822133
303.26, 0.00434250368531, 2.82711054113, 35.3723601267, -0.892568217899
304.26, 0.00429532047009, 3.35347797821, 35.7434195181, -0.871188113417
305.26, 0.00419053253774, 3.92065298689, 36.2105849112, -0.839996581607
306.26, 0.00410134497181, 4.57128200325, 36.6469516228, -0.818764141078
307.26, 0.00404655967913, 5.29278097357, 37.0013865554, -0.819566181841
308.26, 0.0040278945616, 6.06384456785, 37.2561482211, -0.835947271331
309.26, 0.00404433126801, 6.86483808856, 37.4081415017, -0.859994214351
310.26, 0.00408806606193, 7.67961190764, 37.4608282577, -0.886779915379
311.26, 0.00416116237019, 8.49541104669, 37.4206155969, -0.912975586173
312.26, 0.0042656289833, 9.30241421495, 37.2951422907, -0.936660463652
313.26, 0.00438318747806, 10.0932649894, 37.0924540205, -0.956990165467
314.26, 0.00453702948788, 10.8630734264, 36.8210309348, -0.973994358569
315.26, 0.00465114893097, 11.6812856725, 36.5661894043, -0.993262574197
316.26, 0.00461249119707, 12.734818167, 36.4680082872, -1.00935861391
317.26, 0.00445471878671, 13.9866130778, 36.4425649502, -1.01717248161
318.26, 0.00422982727764, 15.3261411761, 36.4238787842, -1.01462503385
319.26, 0.00396180660198, 16.7011755076, 36.4050111651, -1.00003562378
320.26, 0.00367090585789, 18.0904625334, 36.3859703554, -0.975545238982
321.26, 0.00339135594665, 19.4023680412, 36.368718028, -0.947789809632
322.26, 0.00323082532166, 20.164035991, 36.359899394, -0.935987508387
323.26, 0.0031962606614, 20.3291961936, 36.3585959373, -0.936551560569
324.26, 0.00322475203106, 20.180841576, 36.3683050859, -0.939694867638
325.26, 0.00315792338296, 19.9997468444, 36.7195439927, -0.937695748977
326.26, 0.00298656505567, 19.9488537362, 37.3573102517, -0.921569990151
327.26, 0.00279936253982, 19.9750097613, 38.0534839723, -0.905042284805
328.26, 0.00263242843988, 20.0250412289, 38.7504687259, -0.894308706802
329.26, 0.00247351270312, 20.0426615945, 39.454252048, -0.891930168731
330.26, 0.00232845728312, 20.0847008448, 40.1381176347, -0.902299454678
331.26, 0.00221684239824, 20.1449902738, 40.6591488497, -0.91400760569
332.26, 0.00216878684954, 20.1482807086, 40.9233736853, -0.925210359829
333.26, 0.00215152041871, 20.0907358521, 41.0515236041, -0.93602454835
334.26, 0.00214779933499, 19.9974836369, 41.1217245743, -0.946953804726
335.26, 0.00219551311437, 19.6768906327, 41.0218057018, -0.944438188835
336.26, 0.00231341480907, 19.1851709827, 40.6517655227, -0.924437494246
337.26, 0.0024559258554, 18.5979320825, 40.254989324, -0.903331275127
338.26, 0.00256426871484, 17.9299806697, 40.0674484095, -0.88532521438
339.26, 0.00260767468, 17.3074797244, 40.167730487, -0.866856133652
340.26, 0.00256447521681, 16.7774620556, 40.546778789, -0.837727398357
341.26, 0.00250233820148, 16.195320172, 41.0054180003, -0.804214564197
342.26, 0.00245300764251, 15.5308426282, 41.4264681743, -0.787175273892
343.26, 0.00241737761607, 14.7989925318, 41.7635409888, -0.791372596591
344.26, 0.00240243910267, 14.0209698351, 42.0009718665, -0.808774376794
345.26, 0.0024047092114, 13.215859839, 42.1365634737, -0.833406842541
346.26, 0.00242264124655, 12.3992350783, 42.1741636126, -0.860629882661
347.26, 0.0024549031784, 11.5833242415, 42.1203480013, -0.88721071853
348.26, 0.00249788337051, 10.7774798201, 41.9828253567, -0.911302927342
349.26, 0.00255856408756, 9.98863044472, 41.7696607661, -0.932104924002
350.26, 0.00262860442299, 9.22149912649, 41.4890072863, -0.949613979231
351.26, 0.00268826292488, 8.4096155927, 41.2212727685, -0.972171484317
352.26, 0.00268813615725, 7.36489183697, 41.1065728608, -0.993324252037
353.26, 0.00264422442358, 6.1178336539, 41.0670047621, -1.00662091068
354.26, 0.0025670078451, 4.7801489243, 41.0344865511, -1.00913058059
355.26, 0.00247197291598, 3.40592524689, 41.0014039299, -0.998157598657
356.26, 0.00236121773882, 2.01708367276, 40.9679400118, -0.975820001352
357.26, 0.00224562886189, 0.682833497769, 40.9340250515, -0.948390532988
358.26, 0.00217204620356, -0.13778973272, 40.9107486355, -0.935438216866
359.26, 0.00215317172539, -0.348966208735, 40.9042362577, -0.935863612146
360.26, 0.0021106038111, -0.27681520369, 41.1880548478, -0.93929884207
361.26, 0.00202178629946, -0.17839653843, 41.8053964381, -0.929231345616
362.26, 0.0019176900542, -0.118382117603, 42.5061557553, -0.917101640223
363.26, 0.0018154453181, -0.0911791942918, 43.224623328, -0.909311999459
364.26, 0.00172147817757, -0.0514206804703, 43.9400368497, -0.908553428812
365.26, 0.00163178270161, -0.0512364027171, 44.6228396944, -0.919588878078
366.26, 0.00156628181158, -0.112121559703, 45.1558795838, -0.929655162558
367.26, 0.00153498153193, -0.136339911404, 45.4330126444, -0.936270893336
368.26, 0.00152696712554, -0.100421929746, 45.5130378034, -0.940558058927
369.26, 0.00153600933918, 0.0225836700557, 45.4837402986, -0.946960398956
370.26, 0.00158259190895, 0.460110342522, 45.2564393113, -0.941948018562
371.26, 0.00165381976258, 1.03292482793, 44.8964423346, -0.92717864951
372.26, 0.00172247278112, 1.69688386558, 44.6188251907, -0.912208209546
373.26, 0.00177168021671, 2.38394485417, 44.5038071652, -0.898444217272
374.26, 0.00178866383222, 3.03990598973, 44.5969193933, -0.886541513246
375.26, 0.00176078122232, 3.58123708082, 44.9502124802, -0.869779695647
376.26, 0.00171905105747, 4.14730172961, 45.4130633178, -0.844221611034
377.26, 0.00167793649341, 4.79495525309, 45.8505243253, -0.826475811465
378.26, 0.00165085099849, 5.51422810989, 46.2077080817, -0.826211347329
379.26, 0.00163293068005, 6.28395568189, 46.4655188255, -0.841033038358
380.26, 0.00162686314373, 7.08428934656, 46.6203137371, -0.863482324326
381.26, 0.00163052234775, 7.89885727162, 46.6753567411, -0.888806573519
382.26, 0.00164300499078, 8.71472327199, 46.6369947012, -0.913780891829
383.26, 0.0016635776135, 9.52193010221, 46.5128852038, -0.936499999526
384.26, 0.00169167813912, 10.313007895, 46.3110899324, -0.956086534372
